second,latency,status
46,9.247791051864624,200
46,9.233851194381714,200
46,9.235408067703247,200
46,9.238948822021484,200
46,9.243284225463867,200
46,9.244868755340576,200
46,9.237805128097534,200
47,10.150262117385864,200
47,10.14793086051941,200
47,14.407819986343384,200
47,10.15195083618164,200
47,10.152134895324707,200
47,10.146064758300781,200
48,13.42028021812439,200
48,9.151076078414917,200
48,9.150873899459839,200
48,13.41471791267395,200
48,13.420053005218506,200
48,9.150409936904907,200
49,12.418585777282715,200
49,8.1356520652771,200
49,12.420847654342651,200
49,12.42069387435913,200
49,12.42072606086731,200
49,8.135463953018188,200
50,15.698036193847656,200
50,15.697906970977783,200
50,11.416563987731934,200
50,11.41973090171814,200
50,15.702432870864868,200
50,11.41889214515686,200
51,10.417529821395874,200
51,10.419158935546875,200
51,10.418999910354614,200
51,14.70131778717041,200
51,10.4183669090271,200
52,13.698770999908447,200
52,9.418957233428955,200
52,13.69683289527893,200
52,13.698255062103271,200
52,9.419766902923584,200
52,13.697504997253418,200
52,9.419051885604858,200
53,8.417940378189087,200
53,12.697556972503662,200
53,8.417385816574097,200
53,8.416566848754883,200
53,12.695627927780151,200
53,12.696464776992798,200
53,8.416970014572144,200
54,11.692180156707764,200
54,7.411607980728149,200
54,7.410717964172363,200
54,11.693116188049316,200
54,11.69035816192627,200
54,11.691565036773682,200
54,7.410288095474243,200
55,10.687465906143188,200
55,10.688145160675049,200
55,10.687855958938599,200
55,10.68693494796753,200
55,10.686709880828857,200
55,10.685524940490723,200
55,10.686677932739258,200
55,10.686307907104492,200
56,13.446585893630981,200
56,9.685602903366089,200
56,13.44523310661316,200
56,9.686490058898926,200
56,9.686774730682373,200
56,9.688048839569092,200
56,9.68631911277771,200
56,13.447041034698486,200
57,17.88923215866089,200
57,12.438261032104492,200
57,17.88973093032837,200
57,17.8850359916687,200
57,12.437322854995728,200
57,12.437471866607666,200
57,17.889776706695557,200
57,12.436464071273804,200
58,11.434457778930664,200
58,11.434133052825928,200
58,11.434248924255371,200
58,16.884292125701904,200
58,11.433523893356323,200
58,11.434839010238647,200
59,10.430907964706421,200
59,15.881322145462036,200
59,15.882861852645874,200
59,15.882352113723755,200
59,15.876172065734863,200
60,9.429466962814331,200
60,14.880182981491089,200
60,9.429654121398926,200
60,9.428622245788574,200
60,9.432111024856567,200
60,9.42805004119873,200
60,9.428306102752686,200
60,9.428594827651978,200
60,14.880514860153198,200
61,13.87465500831604,200
61,8.428513050079346,200
61,13.874742031097412,200
61,13.874651908874512,200
61,8.427392959594727,200
61,13.874284744262695,200
62,12.876867055892944,200
62,12.875171184539795,200
62,12.87511420249939,200
62,16.167138814926147,200
62,12.875257730484009,200
62,12.875688791275024,200
62,12.875801086425781,200
63,11.873709917068481,200
63,15.166655778884888,200
63,11.873127937316895,200
63,11.873631000518799,200
63,15.166524887084961,200
63,11.873853921890259,200
64,10.869065999984741,200
64,10.86897897720337,200
64,14.162248849868774,200
64,10.868269681930542,200
64,14.161958932876587,200
64,10.869182825088501,200
64,14.161695957183838,200
65,9.843019008636475,200
65,13.135503768920898,200
65,9.84298300743103,200
65,13.135548114776611,200
65,23.354074954986572,200
65,9.842782974243164,200
65,9.84282398223877,200
66,18.46071696281433,200
66,12.15959620475769,200
66,18.460232973098755,200
66,12.15956974029541,200
66,12.156697750091553,200
66,18.459889888763428,200
67,11.157017707824707,200
67,11.156863927841187,200
67,11.154887199401855,200
67,17.456621170043945,200
67,11.155308723449707,200
67,17.45657706260681,200
67,17.45589017868042,200
67,17.455739736557007,200
68,10.151592254638672,200
68,16.45294713973999,200
68,10.151482105255127,200
68,10.150936126708984,200
68,16.453330993652344,200
68,10.151020050048828,200
68,10.151072025299072,200
68,10.15080189704895,200
69,15.448753833770752,200
69,19.359462022781372,200
69,19.357264041900635,200
69,15.448244333267212,200
69,15.447826862335205,200
69,15.446084976196289,200
69,15.449105739593506,200
69,15.44842004776001,200
70,14.450546026229858,200
70,18.360464096069336,200
70,14.453136205673218,200
70,14.448052167892456,200
70,14.450747966766357,200
71,13.44631314277649,200
71,13.44482707977295,200
71,17.354236125946045,200
71,13.44586181640625,200
71,17.351967096328735,200
71,13.443118810653687,200
71,13.445921182632446,200
71,13.445680856704712,200
72,16.351933002471924,200
72,12.443654775619507,200
72,12.445416927337646,200
72,12.444217205047607,200
72,12.444423913955688,200
72,12.445144653320312,200
72,16.350479125976562,200
72,12.441755771636963,200
73,11.439154863357544,200
73,11.438746929168701,200
73,11.438861608505249,200
73,11.43799877166748,200
73,11.438097953796387,200
73,15.345753908157349,200
73,11.43551516532898,200
74,10.436620712280273,200
74,10.436452150344849,200
74,10.436141967773438,200
74,14.344603776931763,200
74,10.435626983642578,200
74,10.43535304069519,200
75,17.17676067352295,200
75,13.344515085220337,200
75,17.17884063720703,200
75,13.340981006622314,200
75,13.34338903427124,200
76,12.343451261520386,200
76,12.34374213218689,200
76,12.34398889541626,200
76,12.341952085494995,200
76,12.342305183410645,200
76,16.176946878433228,200
76,12.342856884002686,200
76,12.340847730636597,200
77,15.172952890396118,200
77,11.338273048400879,200
77,15.174254179000854,200
77,11.339123010635376,200
77,11.338681936264038,200
77,15.171981811523438,200
78,10.336210012435913,200
78,10.336214065551758,200
78,10.335930109024048,200
78,10.335808753967285,200
79,13.163088321685791,200
79,15.055020093917847,500
79,13.16345500946045,200
79,13.162037134170532,200
79,13.164107084274292,200
80,14.051737070083618,500
80,12.163023948669434,200
80,12.160142183303833,200
80,12.160794019699097,200
80,12.160185813903809,200
80,14.050634384155273,500
80,12.15984296798706,200
81,13.046555280685425,500
81,13.047430992126465,200
81,13.046028852462769,500
81,11.155327081680298,200
81,11.156930923461914,200
81,11.15645694732666,200
82,12.042817831039429,500
82,10.152282953262329,500
82,12.042587995529175,200
82,12.041751146316528,200
82,10.151360988616943,200
82,10.152038335800171,200
83,9.151962995529175,500
83,9.151798963546753,200
83,9.148514032363892,200
83,9.14811110496521,500
83,9.149385929107666,200
83,9.149426937103271,500
83,9.14881181716919,500
84,10.037903070449829,500
84,10.03825831413269,500
84,10.037009000778198,500
84,8.149898052215576,200
84,8.149347066879272,200
84,8.14938497543335,500
85,10.952722072601318,500
85,10.952921152114868,500
85,9.038339853286743,200
85,9.035167932510376,500
85,10.953264713287354,500
85,9.034744024276733,200
85,10.949535846710205,500
86,9.949690103530884,200
86,8.03485894203186,200
86,8.035038948059082,200
86,8.035882949829102,200
86,8.034664869308472,200
87,7.033033132553101,500
87,8.945464134216309,200
87,8.94609785079956,500
87,7.032369136810303,500
87,7.029163122177124,200
87,8.945792198181152,500
88,7.945203065872192,200
88,7.945502996444702,500
88,6.031674861907959,200
88,6.030771970748901,500
88,6.031619071960449,200
88,7.944565057754517,200
89,8.740279197692871,200
89,8.738828659057617,200
89,6.94387412071228,500
89,6.943720817565918,500
89,6.943555116653442,200
89,8.737039804458618,200
90,5.943402051925659,500
90,5.94277286529541,200
90,5.943073987960815,500
90,5.943566083908081,500
90,7.737523078918457,200
90,5.943199872970581,200
91,4.9390709400177,500
91,6.732014894485474,200
91,4.935620069503784,200
91,4.93816614151001,500
91,6.731210708618164,200
91,4.938531875610352,200
91,4.937747001647949,500
91,6.731542110443115,200
92,5.728229999542236,200
92,5.727299690246582,200
92,5.723785877227783,200
92,3.931623935699463,200
92,3.931192636489868,200
92,5.72336483001709,200
93,5.915910959243774,200
93,4.726165056228638,200
93,4.7257280349731445,200
93,4.725032091140747,200
93,4.725368976593018,200
93,5.916262149810791,200
93,4.725497007369995,200
94,4.9139063358306885,200
94,4.915056943893433,200
94,4.913788795471191,200
94,4.9140989780426025,200
94,4.912688970565796,200
94,6.50274395942688,200
94,6.502124071121216,200
95,5.4981019496917725,200
95,3.909409999847412,200
95,5.497620105743408,200
95,5.497462034225464,200
95,3.905022144317627,200
95,5.496222019195557,200
95,3.907693862915039,200
95,3.9079208374023438,200
96,4.494910001754761,200
96,4.494616746902466,200
96,4.495136976242065,200
96,5.595059156417847,200
96,5.598320960998535,200
96,4.49501371383667,200
97,4.598188877105713,200
97,4.5977301597595215,200
97,4.59732985496521,200
97,4.597558975219727,200
97,3.4935801029205322,200
97,4.597142934799194,200
98,5.698412179946899,200
98,5.699007034301758,200
98,3.593824625015259,200
98,5.698684930801392,200
98,3.594310760498047,200
99,4.699249267578125,200
99,4.698465824127197,200
99,5.7947211265563965,200
99,4.6984710693359375,200
99,5.799095869064331,200
99,4.698310852050781,200
99,4.695232152938843,200
100,3.6947519779205322,200
100,3.6943018436431885,200
100,4.798041105270386,200
100,3.693920135498047,200
100,3.6938729286193848,200
100,3.6927239894866943,200
100,4.797494888305664,200
101,3.797441005706787,200
101,3.797506093978882,200
101,5.601822137832642,200
101,3.797222137451172,200
101,3.797095775604248,200
101,5.604207754135132,200
101,5.6038689613342285,200
102,4.600775957107544,200
102,4.6009557247161865,200
102,4.599786043167114,200
102,5.652254104614258,200
102,4.598628044128418,200
102,4.5994391441345215,200
102,4.60162091255188,200
102,4.599638223648071,200
103,3.600830316543579,200
