second,latency,status
23,6.683329105377197,200
23,9.054350137710571,200
23,6.683652877807617,200
23,6.683099985122681,200
24,5.700170278549194,200
24,5.7003090381622314,200
24,5.69959282875061,200
24,8.065437078475952,200
24,8.065070152282715,200
25,7.066755056381226,200
25,7.066340923309326,200
25,4.699615955352783,200
25,4.699557065963745,200
25,7.0679919719696045,200
25,4.6910669803619385,200
25,4.691177845001221,200
26,6.064286947250366,200
26,8.893707036972046,200
26,6.065526008605957,200
26,6.064924716949463,200
26,6.064477920532227,200
26,8.890073776245117,200
26,6.0604119300842285,200
26,6.062865734100342,200
27,7.886035919189453,200
27,7.889592170715332,200
27,7.884491920471191,200
27,10.630551099777222,200
27,7.892066955566406,200
27,7.891946077346802,200
27,10.630345821380615,200
27,7.891786098480225,200
27,10.630234241485596,200
27,7.891671180725098,200
28,9.629414081573486,200
28,6.88410210609436,200
28,6.890406847000122,200
28,9.629004955291748,200
28,6.890101909637451,200
28,9.62901782989502,200
28,9.628663063049316,200
29,5.885052919387817,200
29,5.886285066604614,200
29,5.88710880279541,200
29,12.798439979553223,200
29,5.887073993682861,200
30,7.622290372848511,200
30,11.784366130828857,200
30,11.78564715385437,200
30,11.787245035171509,200
30,11.787168979644775,200
30,11.786488056182861,200
30,7.623959064483643,200
30,7.623117923736572,200
31,10.783702850341797,200
31,6.62070107460022,200
31,6.61647891998291,200
31,6.6202709674835205,200
31,6.6199610233306885,200
31,6.616987705230713,200
31,6.617090940475464,200
32,9.782947063446045,200
32,12.956866979598999,200
32,12.956951141357422,200
32,9.787392139434814,200
32,9.787338972091675,200
32,9.7809898853302,200
32,9.782498121261597,200
32,9.782373905181885,200
33,11.953686952590942,200
33,11.953346967697144,200
33,8.784215927124023,200
33,8.784049034118652,200
33,8.784410238265991,200
33,8.783812999725342,200
34,7.782024145126343,200
34,7.78161883354187,200
34,7.781867980957031,200
34,10.950568914413452,200
34,7.78187108039856,200
34,10.950525045394897,200
34,7.781487226486206,200
34,7.781245946884155,200
35,13.684427976608276,200
35,9.948021173477173,200
35,9.946927070617676,200
35,9.947850942611694,200
35,9.947301149368286,200
35,13.687193155288696,200
36,8.942002058029175,200
36,8.943875074386597,200
36,8.942988872528076,200
36,12.683411836624146,200
36,8.944654703140259,200
36,8.942353010177612,200
36,8.942520141601562,200
37,18.565343141555786,200
37,7.940784215927124,200
37,7.940472841262817,200
37,11.679744958877563,200
37,7.939833164215088,200
37,7.940587043762207,200
37,11.678103685379028,200
37,7.939445972442627,200
38,14.55297303199768,200
38,10.675172090530396,200
38,10.675482034683228,200
38,14.553762197494507,200
38,14.55289101600647,200
38,10.674546957015991,200
39,13.551541090011597,200
39,9.674360990524292,200
39,9.674050092697144,200
39,9.67381501197815,200
39,13.551507949829102,200
39,13.552369832992554,200
39,9.675366163253784,200
39,9.674780130386353,200
40,8.672161102294922,200
40,8.671896696090698,200
40,8.671695232391357,200
40,12.548407077789307,200
40,8.670428037643433,200
40,12.547595977783203,200
40,8.670203924179077,200
41,7.669872760772705,200
41,7.669981002807617,200
41,11.548302173614502,200
41,11.548113107681274,200
41,7.669743299484253,200
41,7.669265031814575,200
41,7.669142961502075,200
42,13.548339128494263,200
42,10.546040296554565,200
42,13.550197124481201,200
42,10.545003175735474,200
42,10.545543909072876,200
42,10.545727968215942,200
43,9.543308019638062,200
43,12.54756212234497,200
43,9.544201850891113,200
43,9.543974876403809,200
43,9.54442811012268,200
43,9.542431831359863,200
44,8.54397964477539,200
44,11.546995162963867,200
44,8.543596982955933,200
44,8.543105125427246,200
44,8.543115854263306,200
44,8.54312014579773,200
45,15.052182912826538,200
45,15.050055980682373,200
45,15.053666591644287,200
45,15.049269914627075,200
45,10.54103398323059,200
45,10.540950775146484,200
45,15.047863960266113,200
46,9.53826093673706,200
46,9.537631034851074,200
46,9.537909030914307,200
46,14.047635793685913,200
46,9.538074731826782,200
46,14.049043893814087,200
46,9.537950992584229,200
46,14.047734022140503,200
47,13.044053077697754,200
47,13.043942928314209,200
47,13.0434410572052,200
47,13.040639877319336,200
47,8.534122943878174,200
47,8.53371787071228,200
48,7.532191038131714,200
48,7.532076835632324,200
48,7.53203010559082,200
48,7.530646800994873,200
48,7.530614137649536,200
48,12.03802227973938,200
49,14.344904899597168,200
49,14.344281911849976,200
49,11.034465074539185,200
49,11.0346040725708,200
49,14.343629837036133,200
49,11.033062934875488,200
50,10.03061580657959,200
50,10.028836011886597,200
50,10.028058052062988,200
50,10.02676796913147,200
50,13.338824987411499,200
50,13.33949089050293,200
51,9.025062084197998,200
51,9.024415254592896,200
51,9.025346040725708,200
51,9.022659063339233,200
51,9.025691747665405,200
52,11.329956769943237,200
52,11.329777240753174,200
52,8.019078731536865,200
52,8.01981782913208,200
52,8.019389152526855,200
52,8.01934003829956,200
52,8.019618034362793,200
53,14.042449951171875,200
53,10.327039003372192,200
53,10.325013160705566,200
53,10.326129913330078,200
53,14.043112993240356,200
53,10.326616048812866,200
53,10.326202869415283,200
54,13.044626951217651,200
54,9.324400901794434,200
54,9.326609134674072,200
54,9.326487064361572,200
54,9.326658725738525,200
54,13.045389890670776,200
54,9.323657035827637,200
55,12.045240879058838,200
55,12.045262813568115,200
55,8.325836896896362,200
55,8.325742244720459,200
55,12.042112112045288,200
55,12.045108318328857,200
55,8.322660207748413,200
55,12.038917064666748,200
56,11.038045883178711,200
56,11.037057161331177,200
56,11.035264730453491,200
56,11.039735078811646,200
56,11.039512157440186,200
56,11.036641836166382,200
56,15.492949724197388,200
56,15.492738723754883,200
57,14.490269899368286,200
57,14.489465951919556,200
57,14.490304946899414,200
57,10.037001848220825,200
57,10.036371946334839,200
57,10.036566019058228,200
57,14.490431070327759,200
57,10.03533387184143,200
58,13.490349054336548,200
58,9.035006999969482,200
58,9.036041975021362,200
58,13.48982572555542,200
58,9.032266855239868,200
58,13.489691019058228,200
59,8.03479790687561,200
59,12.488821029663086,200
59,8.034785032272339,200
59,8.032695055007935,200
59,12.4878830909729,200
60,15.074159860610962,200
60,11.484893321990967,200
60,15.07499885559082,200
60,11.485534906387329,200
60,15.074811220169067,200
60,15.075963735580444,200
60,15.074757099151611,200
60,11.48318076133728,200
60,11.483958721160889,200
61,10.486777067184448,200
61,10.486572980880737,200
61,10.48507308959961,200
61,14.07712697982788,200
61,10.486500024795532,200
61,10.486675024032593,200
62,9.476680040359497,200
62,13.069090127944946,200
62,13.065428018569946,200
62,13.065567970275879,200
62,13.067346096038818,200
62,9.47645378112793,200
62,9.476836204528809,200
63,12.070985794067383,200
63,8.478895664215088,200
63,8.47821307182312,200
63,12.069532871246338,200
63,12.069625854492188,200
63,8.478389024734497,200
64,15.97816014289856,200
64,15.977356672286987,200
64,15.979308128356934,200
64,11.063529014587402,200
64,15.97357702255249,200
64,15.969454050064087,200
64,11.06648564338684,200
65,10.063066720962524,200
65,10.062197923660278,200
65,10.06197190284729,200
65,10.062551021575928,200
65,14.96996521949768,200
65,10.062860012054443,200
65,14.969175100326538,200
66,9.062639951705933,200
66,9.062768936157227,200
66,9.0627920627594,200
66,13.971285104751587,200
66,9.062045097351074,200
66,13.970388889312744,200
67,12.964041948318481,200
67,12.966033935546875,200
67,12.965111255645752,200
67,12.963034868240356,200
67,16.770246028900146,200
67,12.964143991470337,200
67,16.77219820022583,200
67,16.77085518836975,200
68,15.76807188987732,200
68,11.962124109268188,200
68,15.770617008209229,200
68,15.764090776443481,200
68,11.963270902633667,200
68,11.963352918624878,200
68,11.962945938110352,200
68,11.961890697479248,200
69,10.959197998046875,200
69,14.7673499584198,200
69,14.766646146774292,200
69,10.959510087966919,200
69,10.960066080093384,200
69,10.961000919342041,200
69,10.957591772079468,200
69,10.9562828540802,200
70,13.761717081069946,200
70,9.95598578453064,200
70,9.955692052841187,200
70,9.95514702796936,200
70,13.760701179504395,200
71,8.954407930374146,200
71,12.76096796989441,200
71,8.952569961547852,200
71,8.95346212387085,200
71,12.759293794631958,200
71,12.75731611251831,200
71,8.953341960906982,200
71,12.756623029708862,200
72,11.753738164901733,200
72,23.761028051376343,200
72,15.634471893310547,200
72,11.75518798828125,200
72,15.640520095825195,200
72,11.754321098327637,200
72,11.753844976425171,200
72,11.755026817321777,200
73,14.638053894042969,200
73,14.639722108840942,200
73,10.751105070114136,200
73,10.750128984451294,200
73,14.634202241897583,200
73,14.636078119277954,200
73,10.750554084777832,200
74,13.638341188430786,200
74,9.74946403503418,200
74,13.631954908370972,200
74,9.750333070755005,200
74,9.747825860977173,200
74,13.639564037322998,200
75,16.529484748840332,200
75,16.535698890686035,200
75,12.635938167572021,200
75,12.63341999053955,200
75,12.632009983062744,200
76,11.636065006256104,200
76,15.53030800819397,200
76,11.634823083877563,200
76,11.631402015686035,200
76,15.52900505065918,200
76,15.527997255325317,200
76,11.63434886932373,200
76,15.529344081878662,200
77,10.633429050445557,200
77,14.530824899673462,200
77,14.526929140090942,200
77,14.527501106262207,200
77,10.632047891616821,200
77,14.527492046356201,200
78,13.528109073638916,200
78,9.629556894302368,200
78,9.62860107421875,200
78,9.629760026931763,200
79,8.625238180160522,200
79,8.624920845031738,200
79,8.624307870864868,200
79,8.623557090759277,200
79,8.623111009597778,200
80,11.515697240829468,200
80,11.516808986663818,200
80,11.51613998413086,200
80,15.732661008834839,200
80,11.515422105789185,200
80,15.728978157043457,200
80,15.733370304107666,200
81,14.735075950622559,200
81,10.51808476448059,200
81,10.517237901687622,200
81,10.51705002784729,200
81,14.733033180236816,200
81,14.728568077087402,200
82,9.51647424697876,200
82,9.517091274261475,200
82,9.517002820968628,200
82,9.51674222946167,200
82,13.735466957092285,200
82,9.515551090240479,200
83,8.514578104019165,200
83,12.730289936065674,200
83,12.732768058776855,200
83,12.732184171676636,200
83,12.728025197982788,200
83,8.509203910827637,200
83,8.472694873809814,200
84,11.730345964431763,200
84,11.727728128433228,200
84,11.725780963897705,200
84,11.727577686309814,200
84,15.521442890167236,200
84,11.729310989379883,200
85,10.726760864257812,200
85,10.725291013717651,200
85,10.726193904876709,200
85,10.72517204284668,200
85,14.512857913970947,200
85,14.51067304611206,200
85,10.725891828536987,200
86,13.50971508026123,200
86,9.71885895729065,200
86,13.50922417640686,200
86,13.50905990600586,200
86,9.721832752227783,200
87,12.504604816436768,200
87,8.717477083206177,200
87,8.716213941574097,200
87,12.503495931625366,200
87,8.715895891189575,200
87,8.716181993484497,200
88,11.50795316696167,200
88,11.506298780441284,200
88,15.807612895965576,200
88,15.809650182723999,200
88,11.50644826889038,200
88,15.807733058929443,200
89,14.806050062179565,200
89,14.804327964782715,200
89,14.8055579662323,200
89,10.501976251602173,200
89,10.502445697784424,200
89,10.502832889556885,200
90,13.79935097694397,200
90,13.799434900283813,200
90,9.50060486793518,200
90,9.500602006912231,200
90,9.498725891113281,200
90,9.500070810317993,200
91,8.497087001800537,200
91,8.496716022491455,200
91,8.49595022201538,200
91,8.49665880203247,200
91,12.797843933105469,200
91,8.496880054473877,200
91,8.496666193008423,200
91,12.797812938690186,200
92,15.694559097290039,200
92,11.791016101837158,200
92,15.690502882003784,200
92,15.69716501235962,200
92,11.792402982711792,200
92,15.694914102554321,200
93,10.78769326210022,200
93,10.78416109085083,200
93,10.787024021148682,200
93,10.786945104598999,200
93,14.690455675125122,200
93,10.785925149917603,200
93,14.689536094665527,200
94,13.685352087020874,200
94,9.779918193817139,200
94,9.781781911849976,200
94,9.781365871429443,200
94,9.778482913970947,200
94,13.685235977172852,200
94,9.780927181243896,200
95,8.781381130218506,200
95,8.780927896499634,200
95,12.683470010757446,200
95,12.684468984603882,200
95,8.780583143234253,200
95,8.78024697303772,200
95,16.974535703659058,200
95,8.781163215637207,200
96,15.964420795440674,200
96,11.680521011352539,200
96,11.681371927261353,200
96,11.682168006896973,200
96,11.680164098739624,200
96,15.970565795898438,200
97,10.677446126937866,200
97,10.677515029907227,200
97,10.677826166152954,200
97,14.965972900390625,200
97,10.677478790283203,200
97,10.677448987960815,200
98,13.959210872650146,200
98,9.672072887420654,200
98,13.958782196044922,200
98,13.959650039672852,200
98,9.671009063720703,200
99,8.673900842666626,200
99,8.673659086227417,200
99,12.960486888885498,200
99,12.961899042129517,200
99,8.673780918121338,200
99,12.962255001068115,200
99,12.961742162704468,200
100,11.956380844116211,200
100,16.86145520210266,200
100,11.956876039505005,200
100,16.866572856903076,200
100,11.957229137420654,200
100,16.866331100463867,200
100,11.957098960876465,200
101,10.955520868301392,200
101,10.955895185470581,200
101,15.861813068389893,200
101,10.955811977386475,200
101,10.951339721679688,200
101,15.858455896377563,200
101,15.863462686538696,200
102,9.954926013946533,200
102,14.864120960235596,200
102,14.861105918884277,200
102,9.954216003417969,200
102,9.954890012741089,200
102,9.954671859741211,200
102,9.95462679862976,200
102,14.864455938339233,200
103,13.857363939285278,200
103,13.857839107513428,200
103,8.949838876724243,200
103,8.949645042419434,200
103,8.949119091033936,200
103,13.854382753372192,200
103,13.857165098190308,200
103,8.948997020721436,200
104,12.857087135314941,200
104,12.856679201126099,200
104,16.24669909477234,200
104,16.2560977935791,200
104,12.855674982070923,200
104,12.854257106781006,200
104,12.8534836769104,200
105,11.856770038604736,200
105,15.253220796585083,200
105,15.2554349899292,200
105,15.253175735473633,200
105,11.855125904083252,200
106,10.84614896774292,200
106,10.848560094833374,200
106,10.848253011703491,200
106,10.848450899124146,200
106,10.848562240600586,200
106,14.242172956466675,200
106,10.846675157546997,200
107,9.843472957611084,200
107,9.844050884246826,200
107,9.842544794082642,200
107,9.844027996063232,200
107,9.84368634223938,200
107,13.240460634231567,200
108,17.435866117477417,200
108,12.237342119216919,200
108,12.240554094314575,200
108,17.436203002929688,200
108,12.240644931793213,200
108,17.435335874557495,200
109,16.43352699279785,200
109,11.2346670627594,200
109,16.43366765975952,200
109,11.235136985778809,200
109,11.234339952468872,200
109,11.232858896255493,200
110,15.428430080413818,200
110,15.428251028060913,200
110,15.428051948547363,200
110,10.230792045593262,200
110,10.233196020126343,200
110,15.427833080291748,200
111,14.423681020736694,200
111,14.423033952713013,200
111,9.224080801010132,200
111,9.226274728775024,200
111,9.223168134689331,200
111,14.42398977279663,200
111,9.224522829055786,200
111,9.226572036743164,200
112,13.427854776382446,200
112,13.425790071487427,200
112,13.427949666976929,200
112,17.70685386657715,200
112,17.708678245544434,200
112,17.705803871154785,200
112,13.425228118896484,200
113,12.427586078643799,200
113,22.83765411376953,200
113,12.427437782287598,200
113,16.70640993118286,200
113,12.427380084991455,200
113,12.427660942077637,200
113,12.427325010299683,200
114,15.70426082611084,200
114,15.70255994796753,200
114,11.431564807891846,200
114,11.430881023406982,200
114,11.431752920150757,200
114,15.70586609840393,200
114,11.431781768798828,200
114,11.43198013305664,200
115,10.427692174911499,200
115,14.697833061218262,200
115,14.696891784667969,200
115,10.427515029907227,200
115,14.696627140045166,200
115,10.426440954208374,200
115,10.426800966262817,200
115,10.42694616317749,200
116,13.698966026306152,200
116,9.423393964767456,200
116,13.695113897323608,200
116,9.420528888702393,200
116,13.694922924041748,200
116,13.692653179168701,200
117,18.823737144470215,200
117,12.693936824798584,200
117,12.692866086959839,200
117,18.8213951587677,200
117,18.8234920501709,200
117,18.82205891609192,200
117,18.8210129737854,200
118,11.694035053253174,200
118,11.69474482536316,200
118,11.694330930709839,200
118,11.693564176559448,200
118,17.81877613067627,200
118,11.69448208808899,200
118,11.695089101791382,200
118,11.69484281539917,200
119,16.817986965179443,200
119,10.691771745681763,200
119,10.691492080688477,200
119,10.692201852798462,200
119,16.81427001953125,200
119,10.691088914871216,200
119,10.691767930984497,200
120,15.817513942718506,200
120,15.814857959747314,200
120,21.12376594543457,200
120,21.1307270526886,200
120,15.815171003341675,200
120,15.816321849822998,200
120,15.814296960830688,200
120,15.817161798477173,200
120,15.817693948745728,200
120,28.539125442504883,200
121,14.815474033355713,200
121,14.809627771377563,200
121,20.113856554031372,200
121,14.815035820007324,200
121,20.113388776779175,200
121,20.128545999526978,200
122,13.813896894454956,200
122,19.128581047058105,200
122,13.81407380104065,200
122,19.12606906890869,200
122,19.11701726913452,200
122,19.122320890426636,200
122,13.811357021331787,200
122,19.127649068832397,200
123,12.811458110809326,200
123,12.810729026794434,200
123,12.810836791992188,200
123,18.117027044296265,200
123,12.810671329498291,200
123,12.81027102470398,200
123,18.124227046966553,200
124,11.806528091430664,200
124,11.80510687828064,200
124,11.804264068603516,200
124,17.111319065093994,200
124,11.805032730102539,200
124,17.110993146896362,200
124,11.804557085037231,200
124,11.80440092086792,200
125,10.800446271896362,200
125,10.799558162689209,200
125,10.798781156539917,200
125,10.798671007156372,200
125,10.799314975738525,200
125,16.11203408241272,200
126,15.111029863357544,200
126,22.466457843780518,200
126,15.111913204193115,200
126,15.11274790763855,200
126,15.114367961883545,200
126,15.113799095153809,200
127,14.098612785339355,200
127,21.518208980560303,200
127,21.463260173797607,200
127,21.46152687072754,200
127,14.098937034606934,200
127,14.10655689239502,200
127,21.46114492416382,200
128,13.090847969055176,200
128,13.096851110458374,200
128,20.458407163619995,200
128,20.458449125289917,200
128,13.104744911193848,200
128,20.458219051361084,200
128,20.460119009017944,200
129,19.46112084388733,200
129,12.098177909851074,200
129,12.09752082824707,200
129,12.102946758270264,200
129,12.102963924407959,200
129,12.099857807159424,200
129,12.098907947540283,200
129,12.09753704071045,200
129,19.459497928619385,200
130,24.302922010421753,200
130,18.463281869888306,200
130,18.468347787857056,200
130,18.467578172683716,200
130,18.46958088874817,200
130,18.46119976043701,200
131,23.30308198928833,200
131,23.305864095687866,200
131,17.46869921684265,200
131,17.468207836151123,200
131,17.468657970428467,200
131,17.468123197555542,200
131,23.298027992248535,200
132,16.47240400314331,200
132,22.303101778030396,200
132,16.47216486930847,200
132,22.294851064682007,200
132,22.297409057617188,200
132,16.468218088150024,200
132,16.47022008895874,200
132,16.470602989196777,200
132,16.467681169509888,200
133,15.500449895858765,200
133,15.502182006835938,200
133,15.501974105834961,200
133,15.49911117553711,200
133,15.500735998153687,200
133,15.495677947998047,200
133,21.282023906707764,200
133,21.292906999588013,200
134,14.500474214553833,200
134,20.286353826522827,200
134,14.500106811523438,200
134,14.496908187866211,200
134,14.495378017425537,200
134,14.495392084121704,200
134,14.493175983428955,200
135,13.49897289276123,200
135,19.29268479347229,200
135,13.498510837554932,200
135,13.495249032974243,200
135,19.277043104171753,200
135,13.494823932647705,200
135,13.495169878005981,200
136,18.287254095077515,200
136,18.288257122039795,200
136,18.289801359176636,200
136,25.708235025405884,200
136,25.710222005844116,200
136,25.706100940704346,200
136,18.287471055984497,200
136,25.704873085021973,200
137,24.705778121948242,200
137,17.285011291503906,200
137,17.28526997566223,200
137,17.282658100128174,200
137,17.283162117004395,200
137,24.748590230941772,200
138,16.279650688171387,200
138,16.278414964675903,200
138,16.28157114982605,200
138,23.697751998901367,200
138,23.7139630317688,200
139,15.279312133789062,200
139,22.711033821105957,200
139,22.694175958633423,200
139,15.278021097183228,200
139,15.277714252471924,200
139,15.276993036270142,200
140,14.27488112449646,200
140,14.277932167053223,200
140,14.275577068328857,200
140,14.278321266174316,200
140,21.69349193572998,200
140,14.274554014205933,200
140,14.27896499633789,200
140,21.701880931854248,200
141,27.425728797912598,200
141,20.70033621788025,200
141,20.69589900970459,200
141,20.68911623954773,200
141,20.70075297355652,200
141,20.701194047927856,200
141,20.695329904556274,200
142,19.69749116897583,200
142,19.69580912590027,200
142,26.420012950897217,200
142,19.701165914535522,200
142,19.70482301712036,200
142,19.700684070587158,200
142,26.420725107192993,200
142,26.420607089996338,200
143,18.723669052124023,200
143,25.41991901397705,200
143,18.70275378227234,200
143,18.69234037399292,200
143,25.419400930404663,200
143,18.72611713409424,200
144,17.72115397453308,200
144,24.419870853424072,200
144,17.7207190990448,200
144,17.72869300842285,200
144,24.4215190410614,200
144,24.415934801101685,200
144,24.417339086532593,200
145,23.411776065826416,200
145,16.724766969680786,200
145,16.72452402114868,200
145,16.724311113357544,200
145,16.72323203086853,200
145,16.722371101379395,200
146,22.40971302986145,200
146,15.722476959228516,200
146,22.408432722091675,200
146,22.412065982818604,200
146,22.41212487220764,200
146,15.719669818878174,200
146,15.720316171646118,200
146,15.720125198364258,200
147,21.43246102333069,200
147,14.71757698059082,200
147,21.427561044692993,200
147,14.716631174087524,200
147,14.717081069946289,200
147,21.404715061187744,200
148,20.406100034713745,200
148,20.40646982192993,200
148,13.71549677848816,200
148,13.71554183959961,200
148,13.715240955352783,200
148,13.71530818939209,200
149,25.42449402809143,200
149,19.408955097198486,200
149,25.418660163879395,200
149,19.407198905944824,200
149,19.42226791381836,200
149,25.423027992248535,200
149,33.13079786300659,200
149,25.422952890396118,200
149,25.425591945648193,200
150,24.415606021881104,200
150,18.41914391517639,200
150,18.419209003448486,200
150,18.407630920410156,200
150,18.405606031417847,200
150,24.413965702056885,200
151,17.415132999420166,200
151,17.414550065994263,200
151,17.418965101242065,200
151,23.411134958267212,200
151,17.414485931396484,200
151,17.399427890777588,200
151,17.397772789001465,200
151,23.413919925689697,200
151,17.414570093154907,200
152,22.414533853530884,200
152,16.41428518295288,200
152,16.412181854248047,200
152,16.41673493385315,200
152,16.413785934448242,200
152,16.413989782333374,200
152,22.41470694541931,200
152,22.412108182907104,200
153,21.414355993270874,200
153,21.411383152008057,200
153,21.40998411178589,200
153,15.412612676620483,200
153,15.40044903755188,200
153,21.41239905357361,200
153,15.439126968383789,200
153,21.414682149887085,200
153,15.43861985206604,200
154,20.407838106155396,200
154,20.408896923065186,200
154,20.41206407546997,200
154,28.120866060256958,200
154,20.406121969223022,200
154,20.40733003616333,200
154,20.408751964569092,200
155,27.108696222305298,200
155,27.108585119247437,200
155,19.412094831466675,200
155,19.409394025802612,200
155,19.40680193901062,200
155,27.10686707496643,200
156,26.11414408683777,200
156,18.4058039188385,200
156,26.10843324661255,200
156,18.403465270996094,200
156,18.39774990081787,200
156,26.11261796951294,200
156,26.113330125808716,200
156,26.106353759765625,200
156,18.401090621948242,200
157,25.101476907730103,200
157,25.058746814727783,200
157,17.355125188827515,200
157,25.1064031124115,200
157,25.10574197769165,200
157,17.39713191986084,200
157,25.055455446243286,200
157,17.355162858963013,200
158,16.395670890808105,200
158,16.393959283828735,200
158,16.394933938980103,200
158,24.099123001098633,200
158,16.39576530456543,200
158,24.1018009185791,200
158,16.390836000442505,200
158,24.099342107772827,200
159,23.106144905090332,200
159,23.103588104248047,200
159,15.394329071044922,200
159,23.098427295684814,200
159,15.395766019821167,200
159,20.467422008514404,200
159,20.467098236083984,200
159,20.472389221191406,200
159,20.462045907974243,200
159,27.44436287879944,200
160,20.467666149139404,200
160,20.46212100982666,200
160,20.4603590965271,200
160,20.4685959815979,200
160,27.45929718017578,200
160,20.458291053771973,200
160,20.455607891082764,200
161,27.458735942840576,200
161,20.4605929851532,200
161,20.456493139266968,200
161,20.458693027496338,200
161,20.461555004119873,200
161,20.459280252456665,200
161,27.44375705718994,200
161,27.44712495803833,200
162,20.08672261238098,200
162,27.083915948867798,200
162,20.0883846282959,200
162,27.08651328086853,200
162,20.090763807296753,200
162,20.090202808380127,200
162,20.094197750091553,200
163,19.08908486366272,200
163,19.08491802215576,200
163,19.082401990890503,200
163,19.08372664451599,200
163,19.089468717575073,200
163,19.08425498008728,200
164,25.07492184638977,200
164,25.06361985206604,200
164,25.071855068206787,200
164,25.07308602333069,200
164,25.073564052581787,200
164,18.077558040618896,200
164,18.080368995666504,200
164,25.06850004196167,200
165,24.073888063430786,200
165,17.07733702659607,200
165,24.068721055984497,200
165,17.073094129562378,200
165,17.083980798721313,200
165,20.7188720703125,200
165,20.724633932113647,200
166,20.7222318649292,200
