second,latency,status
18,5.438382863998413,200
18,5.43964409828186,200
18,5.439298868179321,200
18,5.438408136367798,200
18,5.438290119171143,200
18,8.186439037322998,200
18,8.172546625137329,200
19,7.18586802482605,200
19,4.438080787658691,200
19,4.438256025314331,200
19,7.183856964111328,200
19,4.438133955001831,200
19,4.438131093978882,200
19,7.170758962631226,200
19,7.185086965560913,200
20,7.542460203170776,200
20,6.182475805282593,200
20,6.1818201541900635,200
20,6.181042909622192,200
20,7.541859149932861,200
20,6.181618928909302,200
20,6.167920112609863,200
20,6.183301210403442,200
21,5.176290035247803,200
21,6.537743091583252,200
21,5.179087162017822,200
21,5.178673028945923,200
21,5.1775476932525635,200
21,6.537553071975708,200
21,5.177177667617798,200
22,7.927592039108276,200
22,5.53606915473938,200
22,7.927685260772705,200
22,7.926701068878174,200
22,7.924330949783325,200
22,7.925243139266968,200
23,4.532923221588135,200
23,6.925540924072266,200
23,6.92336893081665,200
23,4.5333099365234375,200
23,6.925709962844849,200
23,4.531333923339844,200
23,6.923069953918457,200
24,5.9200849533081055,200
24,7.742751836776733,200
24,5.9203948974609375,200
24,7.742629766464233,200
24,7.736745119094849,200
25,4.916574954986572,200
25,6.7391040325164795,200
25,4.916680812835693,200
25,4.9156341552734375,200
25,4.916085720062256,200
25,4.9161763191223145,200
25,6.73865008354187,200
26,5.735686779022217,200
26,5.735742807388306,200
26,5.736677169799805,200
26,8.357427835464478,200
26,5.736127853393555,200
26,5.735663890838623,200
26,8.35437273979187,200
26,5.7346930503845215,200
27,7.35417103767395,200
27,7.355506896972656,200
27,7.360168933868408,200
27,7.354381084442139,200
27,7.360075950622559,200
27,7.353790283203125,200
27,7.360427618026733,200
27,7.355255126953125,200
27,4.7337751388549805,200
27,7.357251167297363,200
28,8.419754981994629,200
28,8.41940712928772,200
28,8.41901421546936,200
28,6.356263875961304,200
28,8.422284841537476,200
28,6.355848073959351,200
28,8.4185049533844,200
29,7.4195239543914795,200
29,5.356261253356934,200
29,5.3562986850738525,200
29,7.421392202377319,200
29,5.356121778488159,200
30,6.419710874557495,200
30,6.419896125793457,200
30,8.894973993301392,200
30,6.419386863708496,200
30,8.894577741622925,200
30,6.4190521240234375,200
30,8.895395040512085,200
30,14.105214834213257,200
31,7.8948869705200195,200
31,7.894335985183716,200
31,5.414983034133911,200
31,5.416019916534424,200
31,5.415674209594727,200
31,7.890682220458984,200
31,7.892810821533203,200
32,9.506602048873901,200
32,9.506516218185425,200
32,6.891058921813965,200
32,9.50600814819336,200
32,6.890064716339111,200
32,6.8902740478515625,200
32,6.890384197235107,200
32,6.889240980148315,200
33,5.886213302612305,200
33,8.502113103866577,200
33,5.886179208755493,200
33,5.886715888977051,200
33,8.502418756484985,200
33,5.886362075805664,200
34,7.501924753189087,200
34,7.501485824584961,200
34,7.501302719116211,200
34,10.085747957229614,200
34,7.500438928604126,200
34,10.089523077011108,200
34,10.089400053024292,200
34,7.499583959579468,200
35,6.501996040344238,200
35,9.089338064193726,200
35,12.810606956481934,200
35,6.501657247543335,200
35,9.090284824371338,200
35,9.089279890060425,200
36,8.085511922836304,200
36,8.08429217338562,200
36,5.497258901596069,200
36,8.08290982246399,200
36,5.493711948394775,200
36,5.492902755737305,200
36,5.493346929550171,200
37,7.082698822021484,200
37,7.0825841426849365,200
37,7.082643985748291,200
37,10.791881084442139,200
37,7.081585884094238,200
37,10.791789054870605,200
37,7.081147909164429,200
37,10.790645122528076,200
38,9.789278030395508,200
38,9.788771867752075,200
38,9.792134046554565,200
38,6.077834844589233,200
38,6.077378034591675,200
38,9.79193115234375,200
39,8.789951086044312,200
39,8.791375637054443,200
39,8.791270971298218,200
39,8.791352987289429,200
39,8.791112184524536,200
39,10.973400115966797,200
39,8.790318965911865,200
39,8.791813135147095,200
40,7.786595106124878,200
40,7.785746097564697,200
40,9.96821403503418,200
40,9.968055009841919,200
40,7.785822868347168,200
40,7.785778045654297,200
40,7.786367177963257,200
41,8.96819519996643,200
41,6.784987211227417,200
41,6.7848219871521,200
41,6.784690856933594,200
41,8.966906070709229,200
41,8.967467069625854,200
41,6.783779144287109,200
42,7.96306300163269,200
42,7.9617760181427,200
42,7.961640119552612,200
42,7.960782051086426,200
42,7.96147608757019,200
42,11.348140954971313,200
43,6.960476875305176,200
43,10.350762128829956,200
43,10.351913928985596,200
43,6.958022117614746,200
43,10.346370935440063,200
43,6.959717035293579,200
44,9.325552940368652,200
44,12.059971809387207,200
44,12.059677839279175,200
44,9.324573278427124,200
44,9.326319694519043,200
44,9.323171138763428,200
45,8.34564208984375,200
45,8.347838878631592,200
45,11.080258131027222,200
45,8.347847938537598,200
45,11.080621004104614,200
45,8.347245693206787,200
45,8.344348907470703,200
46,7.346179962158203,200
46,7.34631609916687,200
46,10.078426122665405,200
46,10.078738927841187,200
46,7.345546007156372,200
46,7.3463029861450195,200
46,7.346163988113403,200
46,10.07941484451294,200
47,9.074479103088379,200
47,9.070777893066406,200
47,6.339989900588989,200
47,6.339069128036499,200
47,6.337583065032959,200
47,6.337301015853882,200
48,8.069759130477905,200
48,8.071945190429688,200
48,10.667914152145386,200
48,8.070476055145264,200
48,8.06898307800293,200
48,8.06551218032837,200
49,9.664634943008423,200
49,7.06919002532959,200
49,9.664353847503662,200
49,7.069202899932861,200
49,7.0678839683532715,200
49,9.664309978485107,200
50,12.353515148162842,200
50,12.36134672164917,200
50,8.660928010940552,200
50,8.661065101623535,200
50,12.359708786010742,200
50,8.659323930740356,200
51,7.661512851715088,200
51,7.6617350578308105,200
51,11.360409021377563,200
51,11.357455730438232,200
51,7.661480903625488,200
52,10.355226993560791,200
52,10.356986284255981,200
52,6.655210971832275,200
52,10.339415073394775,200
52,6.6536078453063965,200
52,10.34831166267395,200
52,6.652745962142944,200
53,9.348100900650024,200
53,5.651043891906738,200
53,5.650983810424805,200
53,9.351969957351685,200
53,9.352041244506836,200
53,12.432001113891602,200
53,9.348941087722778,200
54,8.348486185073853,200
54,8.345308065414429,200
54,8.349094152450562,200
54,11.423893928527832,200
54,8.344937801361084,200
54,8.342757225036621,200
54,8.339893102645874,200
55,7.338069915771484,200
55,7.344482898712158,200
55,7.341744899749756,200
55,7.340519189834595,200
55,7.330985069274902,200
55,7.330635070800781,200
55,10.419256925582886,200
55,10.419111967086792,200
56,9.419443130493164,200
56,11.825103044509888,200
56,9.418545961380005,200
56,11.824936866760254,200
56,9.417513847351074,200
56,9.41750979423523,200
56,9.416245937347412,200
56,11.824454069137573,200
57,8.41663384437561,200
57,8.415382862091064,200
57,10.822675943374634,200
57,8.41535210609436,200
57,10.822552919387817,200
57,8.416532039642334,200
57,8.415401220321655,200
57,8.415686130523682,200
58,7.412516832351685,200
58,7.41252589225769,200
58,7.412154912948608,200
58,7.410863161087036,200
58,7.412175893783569,200
58,7.411995887756348,200
59,14.627959966659546,200
59,8.816483736038208,200
59,8.814260005950928,200
59,14.624023914337158,200
59,14.623679161071777,200
60,13.623601198196411,200
60,7.811915874481201,200
60,13.622541189193726,200
60,7.811138153076172,200
60,7.810889959335327,200
60,7.811077117919922,200
60,7.809507131576538,200
60,7.81036901473999,200
60,13.620779991149902,200
61,12.620258092880249,200
61,12.620306730270386,200
61,12.619431018829346,200
61,6.80870509147644,200
61,6.8076770305633545,200
61,6.807750225067139,200
62,11.588980913162231,200
62,11.595189094543457,200
62,11.595177173614502,200
62,11.59505319595337,200
62,11.588279008865356,200
62,11.587594985961914,200
62,11.587289094924927,200
63,10.61198902130127,200
63,10.604717016220093,200
63,10.604961156845093,200
63,10.604581832885742,200
63,10.611413955688477,200
63,10.604572296142578,200
64,9.605048894882202,200
64,9.6045560836792,200
64,9.61026120185852,200
64,9.604731798171997,200
64,9.603601217269897,200
64,9.610327959060669,200
64,9.60491394996643,200
65,8.600082874298096,200
65,8.604114770889282,200
65,8.599918127059937,200
65,8.597880840301514,200
65,8.598849058151245,200
65,8.598023891448975,200
65,8.60341215133667,200
66,8.597360134124756,200
66,8.595727920532227,200
66,8.595244884490967,200
66,8.59620714187622,200
66,8.596188068389893,200
66,14.301933765411377,200
67,13.304557085037231,200
67,13.31267499923706,200
67,7.592458009719849,200
67,13.311485052108765,200
67,13.312856197357178,200
67,13.321433067321777,200
67,13.305477142333984,200
67,7.591446876525879,200
68,12.302574872970581,200
68,12.306133270263672,200
68,12.305076837539673,200
68,12.311689853668213,200
68,12.316781282424927,200
68,12.316728115081787,200
68,12.303350687026978,200
68,15.271802186965942,200
69,14.273478031158447,200
69,11.315409898757935,200
69,11.30131721496582,200
69,11.30508804321289,200
69,11.303422927856445,200
69,11.30596399307251,200
69,14.273435831069946,200
69,11.301469087600708,200
70,13.262574195861816,200
70,13.267490148544312,200
70,13.267588138580322,200
70,10.304840803146362,200
70,13.260770082473755,200
71,12.263016939163208,200
71,9.305341005325317,200
71,12.256437063217163,200
71,9.302367925643921,200
71,12.259172916412354,200
71,12.257776021957397,200
71,12.25875973701477,200
71,9.30695390701294,200
72,8.299477100372314,200
72,8.304603815078735,200
72,8.298764944076538,200
72,8.297976970672607,200
72,11.256683111190796,200
72,8.3025381565094,200
72,11.256631135940552,200
72,8.299744129180908,200
73,10.248297929763794,200
73,7.2963361740112305,200
73,7.295788049697876,200
73,7.298066139221191,200
73,7.2936320304870605,200
73,7.295766115188599,200
73,7.296458005905151,200
74,12.254886150360107,200
74,9.244967937469482,200
74,9.247982025146484,200
74,9.242556095123291,200
74,9.248622179031372,200
74,9.251430749893188,200
75,15.267037153244019,200
75,15.276532173156738,200
75,11.25112509727478,200
75,11.250514030456543,200
75,11.250548839569092,200
76,10.245321273803711,200
76,10.244770050048828,200
76,10.245060920715332,200
76,10.244109153747559,200
76,14.26524806022644,200
76,14.26375699043274,200
76,14.268584966659546,200
76,14.263222694396973,200
77,13.263901233673096,200
77,9.242524862289429,200
77,13.266342878341675,200
77,9.241843938827515,200
77,13.26495623588562,200
77,9.240504026412964,200
78,12.261456966400146,200
78,8.235438108444214,200
78,12.258073806762695,200
78,8.235229969024658,200
79,11.255674839019775,200
79,11.253432989120483,200
79,7.2304229736328125,200
79,11.255598068237305,200
79,7.230720043182373,200
80,6.224503993988037,200
80,10.237626791000366,200
80,6.2266621589660645,200
80,6.225698947906494,200
80,6.225898027420044,200
80,10.25167202949524,200
80,6.2245659828186035,200
81,9.241238117218018,200
81,9.24028992652893,200
81,9.244736909866333,200
81,9.240699052810669,200
81,9.24031400680542,200
81,9.247560262680054,200
82,8.242220163345337,200
82,8.241105079650879,200
82,8.240837812423706,200
82,8.240468263626099,200
82,8.24745512008667,200
82,8.245414972305298,200
83,9.919525146484375,200
83,9.91264009475708,200
83,12.604927062988281,200
83,9.918291330337524,200
83,9.914693117141724,200
83,12.600226163864136,200
83,12.600795269012451,200
84,8.919048070907593,200
84,11.605931043624878,200
84,8.919761896133423,200
84,11.605393886566162,200
84,8.918241024017334,200
84,8.919531106948853,200
85,7.916437149047852,200
85,7.916977167129517,200
85,7.91641092300415,200
85,10.602598190307617,200
85,7.916576147079468,200
85,7.915717124938965,200
85,7.916322708129883,200
86,6.91448187828064,200
86,9.601115942001343,200
86,6.914468765258789,200
86,6.914285182952881,200
86,6.9142961502075195,200
87,12.904237031936646,200
87,8.597193956375122,200
87,8.59600281715393,200
87,12.907128095626831,200
87,8.596580743789673,200
87,8.595553874969482,200
88,11.89957571029663,200
88,11.899054050445557,200
88,11.899125099182129,200
88,7.592257022857666,200
88,7.593242883682251,200
88,7.592657089233398,200
89,10.896299123764038,200
89,6.588541030883789,200
89,6.588922023773193,200
89,10.895475387573242,200
89,10.895442962646484,200
89,10.896576881408691,200
90,9.887181043624878,200
90,9.89269495010376,200
90,9.886224746704102,200
90,9.882204055786133,200
90,9.888264894485474,200
90,9.883321046829224,200
91,8.888097047805786,200
91,8.887703657150269,200
91,8.887533903121948,200
91,8.881915807723999,200
91,8.881590127944946,200
91,8.884168148040771,200
91,8.889561176300049,200
91,8.88932180404663,200
92,7.887344837188721,200
92,7.881834983825684,200
92,7.887379884719849,200
92,7.882225275039673,200
92,7.88211989402771,200
92,7.882061719894409,200
93,9.154047012329102,200
93,9.150506019592285,200
93,9.14826488494873,200
93,12.883076190948486,200
93,9.148248195648193,200
93,9.152456045150757,200
93,12.881274223327637,200
94,8.106573104858398,200
94,11.837056875228882,200
94,11.881915092468262,200
94,8.146294832229614,200
94,11.880640983581543,200
94,8.10542106628418,200
94,11.836594820022583,200
95,7.1411237716674805,200
95,7.140659809112549,200
95,7.146860122680664,200
95,7.142155885696411,200
95,10.876537799835205,200
95,10.875855922698975,200
95,7.14347505569458,200
95,7.144322156906128,200
96,9.874155044555664,200
96,12.773548126220703,200
96,12.772854804992676,200
96,12.771764993667603,200
96,12.773573160171509,200
96,12.771847009658813,200
97,8.867341995239258,200
97,8.8693368434906,200
97,8.869157075881958,200
97,11.766480922698975,200
97,8.866249084472656,200
97,11.767799139022827,200
98,7.866150856018066,200
98,7.8674468994140625,200
98,10.767693042755127,200
98,7.863184928894043,200
98,7.864467144012451,200
99,6.8630430698394775,200
99,9.762622833251953,200
99,6.861829042434692,200
99,6.861498832702637,200
99,6.860969066619873,200
99,6.861263275146484,200
99,6.8615686893463135,200
100,12.660635948181152,200
100,12.651686906814575,200
100,8.75961709022522,200
100,8.759098291397095,200
100,12.657686948776245,200
100,8.756472826004028,200
100,8.75650405883789,200
101,7.7568840980529785,200
101,7.756333827972412,200
101,7.755828857421875,200
101,11.657038688659668,200
101,7.755384922027588,200
101,7.754933834075928,200
101,7.754981994628906,200
102,10.655690908432007,200
102,10.654831171035767,200
102,10.655653953552246,200
102,13.628581285476685,200
102,10.655165195465088,200
102,13.630877017974854,200
102,10.65709900856018,200
102,10.655482292175293,200
103,9.656286001205444,200
103,9.656262159347534,200
103,12.629418849945068,200
103,9.654892206192017,200
103,9.654296159744263,200
103,9.654283046722412,200
103,9.651273965835571,200
103,9.653390169143677,200
104,11.625495910644531,200
104,8.647820949554443,200
104,11.62540888786316,200
104,8.651516914367676,200
104,8.649962663650513,200
104,8.65001392364502,200
104,11.624085187911987,200
105,7.648842096328735,200
105,10.62317705154419,200
105,7.648125886917114,200
105,7.648393154144287,200
105,7.64816427230835,200
106,14.03760313987732,200
106,14.037464141845703,200
106,9.619297742843628,200
106,9.621244192123413,200
106,14.02919340133667,200
106,9.62076473236084,200
106,9.620880842208862,200
107,13.03381896018982,200
107,8.619753122329712,200
107,8.620011806488037,200
107,13.034799814224243,200
107,8.61954402923584,200
107,13.035994291305542,200
108,7.617655992507935,200
108,12.031279802322388,200
108,7.616991996765137,200
108,7.61664891242981,200
108,12.030715227127075,200
108,7.616960048675537,200
109,11.027471780776978,200
109,11.028520107269287,200
109,13.830101013183594,200
109,11.028795003890991,200
109,13.828577041625977,200
109,11.028365135192871,200
110,10.027503967285156,200
110,10.028360843658447,200
110,10.029001951217651,200
110,10.028003931045532,200
110,10.026803016662598,200
110,12.826053142547607,200
111,11.821214199066162,200
111,9.0223970413208,200
111,9.022897005081177,200
111,11.820590734481812,200
111,9.022001028060913,200
111,9.021748065948486,200
111,9.022150754928589,200
111,9.022259950637817,200
112,8.01776909828186,200
112,8.018131971359253,200
112,8.017723083496094,200
112,10.81452989578247,200
112,8.01683521270752,200
112,8.017244815826416,200
112,8.01717209815979,200
113,9.812614917755127,200
113,14.6058189868927,200
113,14.609729051589966,200
113,9.811980962753296,200
113,14.608011960983276,200
113,14.609415054321289,200
113,9.81168508529663,200
114,13.607807874679565,200
114,13.609771728515625,200
114,8.80958890914917,200
114,8.808954954147339,200
114,13.607765913009644,200
114,8.809641361236572,200
114,13.607758045196533,200
114,8.809112071990967,200
115,12.604196071624756,200
115,7.8061041831970215,200
115,7.806104898452759,200
115,7.805777072906494,200
115,12.605294704437256,200
115,7.805611848831177,200
115,12.603267669677734,200
115,7.806382894515991,200
116,11.59954309463501,200
116,11.59846806526184,200
116,11.599991083145142,200
116,11.597304105758667,200
116,11.59935474395752,200
116,11.600452899932861,200
117,10.59335207939148,200
117,10.59056806564331,200
117,13.782755136489868,200
117,10.5905179977417,200
117,13.781280994415283,200
117,10.593266010284424,200
117,13.78169298171997,200
118,12.777398109436035,200
118,9.589862823486328,200
118,9.589867115020752,200
118,9.590490102767944,200
118,9.586709022521973,200
118,9.588347911834717,200
118,12.778095006942749,200
118,9.590162754058838,200
119,8.585840940475464,200
119,8.585092067718506,200
119,11.775079011917114,200
119,11.774846076965332,200
119,8.5845308303833,200
119,8.584415912628174,200
119,11.77539610862732,200
120,19.87789297103882,200
120,15.38285779953003,200
120,15.382243871688843,200
120,10.770617961883545,200
120,10.769580125808716,200
120,15.382141828536987,200
120,15.383892059326172,200
120,15.38909125328064,200
120,10.771895170211792,200
120,15.389684200286865,200
121,14.38075304031372,200
121,9.76754879951477,200
121,9.767031908035278,200
121,9.766386985778809,200
121,9.766360998153687,200
121,9.76643705368042,200
122,8.76157808303833,200
122,13.37367033958435,200
122,13.374881982803345,200
122,8.760357856750488,200
122,13.37394380569458,200
122,13.379979133605957,200
122,8.763522148132324,200
122,8.762371063232422,200
123,12.371448755264282,200
123,16.86153817176819,200
123,16.863985061645508,200
123,12.375216007232666,200
123,12.375384092330933,200
123,12.372910022735596,200
123,16.863178968429565,200
124,15.85904598236084,200
124,11.364447832107544,200
124,11.372655153274536,200
124,15.85808777809143,200
124,11.371015787124634,200
124,15.859225034713745,200
124,11.3680579662323,200
124,15.859596967697144,200
125,14.854436159133911,200
125,14.857574701309204,200
125,10.368683815002441,200
125,10.366909265518188,200
125,10.361452102661133,200
125,14.856376886367798,200
126,9.362401962280273,200
126,13.854444980621338,200
126,13.853836059570312,200
126,9.3661208152771,200
126,9.362627029418945,200
126,13.851227045059204,200
127,12.850886821746826,200
127,12.847579002380371,200
127,12.850433111190796,200
127,8.361356973648071,200
127,8.357417106628418,200
127,8.35699725151062,200
127,12.848716974258423,200
128,17.864650011062622,200
128,11.848931074142456,200
128,17.866249084472656,200
128,11.848465204238892,200
128,11.84636902809143,200
128,17.86295795440674,200
128,11.84902310371399,200
129,10.844364881515503,200
129,16.86067485809326,200
129,16.860817909240723,200
129,16.86130380630493,200
129,10.843435049057007,200
129,16.86081838607788,200
129,16.860567808151245,200
129,16.857908010482788,200
129,10.842371940612793,200
130,9.843253135681152,200
130,15.858742952346802,200
130,15.859852075576782,200
130,9.84150505065918,200
130,15.856369256973267,200
130,15.85816502571106,200
131,18.280318021774292,200
131,14.854724884033203,200
131,14.856734037399292,200
131,26.386212825775146,200
131,14.857117891311646,200
131,14.853254318237305,200
131,14.85613489151001,200
132,13.850728273391724,200
132,17.278064012527466,200
132,17.27803611755371,200
132,13.855515003204346,200
132,17.27804207801819,200
132,17.27682399749756,200
132,13.854438066482544,200
132,13.851565599441528,200
132,13.853798866271973,200
133,12.850836038589478,200
133,16.273704051971436,200
133,16.27482509613037,200
133,16.274631023406982,200
133,16.27104878425598,200
133,16.27001404762268,200
133,16.272275924682617,200
133,12.847527265548706,200
134,11.849051237106323,200
134,11.84949517250061,200
134,11.847823858261108,200
134,11.849556922912598,200
134,11.847886800765991,200
134,11.8487229347229,200
134,11.848865985870361,200
135,10.842582941055298,200
135,10.841363906860352,200
135,10.841907978057861,200
135,14.265114784240723,200
135,10.840734004974365,200
135,14.26366376876831,200
135,10.839913845062256,200
136,21.345526933670044,200
136,13.263789892196655,200
136,21.34517192840576,200
136,21.345305919647217,200
136,21.34703516960144,200
136,21.350091218948364,200
136,13.262684106826782,200
136,13.26115083694458,200
137,20.349782943725586,200
137,20.348341941833496,200
137,20.350672006607056,200
137,20.353132009506226,200
137,12.263086080551147,200
137,12.262936115264893,200
138,19.345386028289795,200
138,19.34987211227417,200
138,19.34959101676941,200
138,19.351207971572876,200
138,11.26074504852295,200
139,18.354106903076172,200
139,10.256328821182251,200
139,18.350548028945923,200
139,10.257625102996826,200
139,18.348586082458496,200
139,10.25749397277832,200
140,17.34100890159607,200
140,17.34866213798523,200
140,17.34605097770691,200
140,17.34510898590088,200
140,17.33920407295227,200
140,17.347309112548828,200
140,17.345837116241455,200
140,17.34705901145935,200
141,16.360948085784912,200
141,16.35195803642273,200
141,16.356767177581787,200
141,16.354788780212402,200
141,16.35797905921936,200
141,16.358838081359863,200
141,16.35993504524231,200
142,15.358536958694458,200
142,33.222996950149536,200
142,18.806137800216675,200
142,15.352587938308716,200
142,18.803831100463867,200
142,18.80377697944641,200
142,15.358840942382812,200
142,15.357815980911255,200
143,14.352280139923096,200
143,17.79980206489563,200
143,14.34482216835022,200
143,14.350610971450806,200
143,14.3527250289917,200
143,14.35319709777832,200
144,13.350594997406006,200
144,13.34298825263977,200
144,31.21759796142578,200
144,16.79567289352417,200
144,16.794332027435303,200
144,13.346960067749023,200
144,13.345447778701782,200
145,15.78985595703125,200
145,15.792491912841797,200
145,12.341300964355469,200
145,12.345136165618896,200
145,12.345014095306396,200
145,12.343166828155518,200
146,14.789355039596558,200
146,14.788254261016846,200
146,21.388768911361694,200
146,14.788561820983887,200
146,21.388797998428345,200
146,21.38665509223938,200
146,14.786972761154175,200
146,21.384102821350098,200
147,13.784741878509521,200
147,20.385718822479248,200
147,13.783722877502441,200
147,13.782635927200317,200
147,20.385579109191895,200
147,20.382846117019653,200
148,19.382380723953247,200
148,12.779801845550537,200
148,12.778795003890991,200
148,12.779237985610962,200
148,12.778974056243896,200
148,12.7791428565979,200
149,26.196382761001587,200
149,18.37668490409851,200
149,26.193819046020508,200
149,26.184130907058716,200
149,26.194051265716553,200
149,18.375619173049927,200
149,26.190815925598145,200
149,26.195125102996826,200
149,26.19833493232727,200
150,17.375629901885986,200
150,25.19632911682129,200
150,17.374486207962036,200
150,17.374743223190308,200
150,17.374314308166504,200
150,31.88136124610901,200
151,16.370842218399048,200
151,16.37446689605713,200
151,16.37113904953003,200
151,24.186267137527466,200
151,16.37336492538452,200
151,16.37113904953003,200
151,16.37282919883728,200
151,16.370676040649414,200
151,24.180011987686157,200
152,15.369534015655518,200
152,23.183570861816406,200
152,15.369324207305908,200
152,23.186095714569092,200
152,23.18464207649231,200
152,23.179182052612305,200
152,23.184271812438965,200
152,15.368903875350952,200
153,22.174384832382202,200
153,22.178393840789795,200
153,22.18047785758972,200
153,14.367071866989136,200
153,14.366981983184814,200
153,22.179231882095337,200
153,14.367533922195435,200
153,22.181482076644897,200
153,14.366679906845093,200
154,13.3628990650177,200
154,13.362555742263794,200
154,13.361145257949829,200
154,13.360862016677856,200
154,21.174084186553955,200
154,13.357425928115845,200
154,21.1712429523468,200
155,12.356618165969849,200
155,20.16756510734558,200
155,12.355629920959473,200
155,12.355557680130005,200
155,20.163091897964478,200
155,12.355597972869873,200
156,19.164294004440308,200
156,11.355009078979492,200
156,11.355066061019897,200
156,19.163830995559692,200
156,19.164762020111084,200
156,11.354723930358887,200
156,11.354475021362305,200
156,19.16446805000305,200
156,19.166064262390137,200
157,24.83738398551941,200
157,18.161327123641968,200
157,18.161712884902954,200
157,24.83953094482422,200
157,18.16197395324707,200
157,24.83891987800598,200
157,18.162060976028442,200
157,24.83967900276184,200
158,17.161262035369873,200
158,17.160136938095093,200
158,23.841571807861328,200
158,23.840176105499268,200
158,17.160003900527954,200
158,17.160683155059814,200
158,17.160048246383667,200
158,23.83934998512268,200
159,16.15384006500244,200
159,22.832081079483032,200
159,16.15347409248352,200
159,22.833760976791382,200
159,16.15313410758972,200
159,16.15016007423401,200
159,22.8322012424469,200
159,16.154016971588135,200
159,16.151695728302002,200
159,16.15255117416382,200
160,21.833041191101074,200
160,21.832723140716553,200
160,15.15151309967041,200
160,15.150273084640503,200
160,21.831711053848267,200
160,15.146024942398071,200
160,15.14272427558899,200
161,20.82955288887024,200
161,20.82866096496582,200
161,20.827855825424194,200
161,27.641695022583008,200
161,20.828312158584595,200
161,27.64327597618103,200
161,27.63834309577942,200
161,20.82601809501648,200
162,19.826170921325684,200
162,19.832726001739502,200
162,19.82667112350464,200
162,19.82960820198059,200
162,26.638580083847046,200
162,19.82576060295105,200
162,19.825406074523926,200
163,18.830472230911255,200
163,18.8292179107666,200
163,18.83060574531555,200
163,18.82772397994995,200
163,25.6389000415802,200
163,18.829698085784912,200
164,24.631279706954956,200
164,17.823042154312134,200
164,24.62812304496765,200
164,31.23819398880005,200
164,24.630171060562134,200
164,24.630409240722656,200
164,24.63331890106201,200
164,17.82150673866272,200
165,23.634807109832764,200
165,16.820904970169067,200
165,16.822006225585938,200
165,16.823721170425415,200
165,16.819495916366577,200
165,23.628509759902954,200
