second,latency,status
266,14.300195693969727,200
266,14.30047082901001,200
266,19.194356203079224,200
266,14.298625946044922,200
266,14.297522783279419,200
266,19.191601276397705,200
266,19.191262006759644,200
266,14.297845840454102,200
266,19.19403386116028,200
266,19.1912100315094,200
266,14.29841923713684,200
266,19.19250512123108,200
266,14.297235012054443,200
266,19.189791202545166,200
266,14.295724868774414,200
266,19.18936276435852,200
266,14.297316312789917,200
266,14.295449018478394,200
266,14.295889854431152,200
266,19.18758988380432,200
266,14.294842958450317,200
266,14.294936895370483,200
266,14.293973922729492,200
266,19.2270028591156,200
267,14.190567255020142,200
267,20.52150797843933,200
267,20.52661895751953,200
267,14.19708800315857,200
267,14.19480299949646,200
267,20.512814044952393,200
267,20.539602279663086,200
267,20.519686222076416,200
267,14.221682071685791,200
267,20.52172088623047,200
267,20.53750467300415,200
267,14.203871965408325,200
267,20.519655227661133,200
267,14.188611030578613,200
267,14.194668054580688,200
267,20.52016592025757,200
267,14.201635837554932,200
267,14.191015243530273,200
267,14.194118976593018,200
267,20.516178846359253,200
267,20.513251781463623,200
267,14.183869123458862,200
267,20.512813091278076,200
267,20.518104076385498,200
267,14.190525770187378,200
267,14.216463088989258,200
267,14.191339015960693,200
267,14.184288024902344,200
267,14.190908908843994,200
267,14.189488887786865,200
267,14.207828998565674,200
268,14.183587074279785,200
268,14.186054706573486,200
268,14.208319902420044,200
268,14.191426038742065,200
268,14.190540075302124,200
268,20.51265573501587,200
268,14.18183183670044,200
268,14.209964036941528,200
268,14.184231758117676,200
268,14.180247068405151,200
268,14.18469786643982,200
268,20.510601043701172,200
268,14.205906867980957,200
268,20.503294944763184,200
268,14.176403999328613,200
268,14.179683923721313,200
268,20.51011896133423,200
268,14.17674708366394,200
268,20.500885009765625,200
268,14.174153327941895,200
268,20.500620126724243,200
268,15.31307601928711,200
268,15.312834739685059,200
268,19.344361066818237,200
268,19.337074995040894,200
268,15.305476903915405,200
268,15.318423748016357,200
268,15.315696001052856,200
268,15.322011947631836,200
268,15.316351890563965,200
268,19.338871002197266,500
268,19.339558839797974,200
268,15.32175898551941,200
268,19.337236881256104,200
268,15.306629180908203,200
268,15.31819200515747,200
269,15.31463885307312,200
269,15.319113969802856,200
269,15.318715333938599,200
269,15.313275814056396,200
269,15.318589925765991,200
269,15.319037199020386,200
269,19.337350845336914,200
269,15.306322813034058,200
269,15.304467916488647,200
269,19.33562183380127,200
269,19.333145141601562,500
269,15.296709060668945,200
269,15.299399137496948,200
269,15.314109802246094,200
269,15.305074214935303,200
269,15.31312108039856,200
269,15.30625605583191,200
269,15.307147026062012,200
269,15.313017129898071,200
269,15.311396837234497,200
269,15.297323226928711,200
269,15.299154996871948,200
269,19.333863258361816,200
269,15.304949045181274,200
269,19.329264163970947,200
269,19.332743883132935,200
269,19.329017162322998,200
269,15.299587965011597,200
269,15.293758869171143,200
269,15.306403875350952,200
269,15.303530931472778,200
270,15.297644138336182,200
270,15.299299001693726,200
270,19.327456951141357,200
270,15.30178689956665,200
270,15.279686212539673,200
270,15.28019094467163,200
270,15.293313026428223,200
270,15.277814626693726,200
270,15.278204202651978,200
270,15.278670072555542,200
270,19.204442024230957,200
270,15.277783155441284,500
270,15.271728038787842,200
270,15.278981924057007,200
270,15.273543119430542,200
270,19.198547840118408,200
270,15.287177801132202,200
270,15.286845922470093,500
270,19.19735288619995,200
270,19.19647789001465,200
270,19.199046850204468,500
270,15.27677869796753,200
270,15.270768165588379,500
270,19.19501304626465,200
270,15.286854982376099,200
270,15.286740064620972,200
270,15.27551794052124,200
270,15.275332927703857,200
270,19.1984281539917,200
270,15.27147102355957,500
270,15.275505065917969,200
270,15.271192789077759,200
270,15.285153150558472,200
270,15.275185823440552,200
270,15.273007154464722,200
271,19.198298692703247,200
271,15.272439956665039,500
271,19.19584584236145,200
271,15.285120964050293,200
271,19.196418046951294,200
271,20.081609964370728,200
271,14.31280779838562,200
271,14.30933403968811,200
271,20.082462072372437,200
271,20.08091902732849,200
271,14.311992168426514,200
271,14.30664587020874,200
271,20.084470987319946,200
271,14.305279016494751,200
271,14.30502200126648,200
271,14.304888010025024,200
271,20.075703859329224,200
271,14.305783033370972,200
271,20.074620008468628,200
271,14.306024074554443,200
271,14.304725885391235,200
271,14.306342124938965,200
271,14.300699710845947,200
271,20.070417165756226,200
271,20.081324815750122,200
271,20.072545051574707,200
271,14.29698395729065,200
271,14.30131196975708,200
271,14.302657842636108,200
271,14.298320055007935,200
271,20.075562953948975,200
271,20.078735828399658,200
271,20.06618309020996,200
271,20.07323694229126,200
271,14.296403884887695,200
272,20.06999683380127,200
272,14.294934034347534,200
272,14.300065040588379,200
272,14.294532060623169,200
272,20.067598819732666,200
272,20.05926513671875,200
272,14.290748119354248,200
272,20.074962854385376,200
272,14.282209157943726,200
272,20.052803993225098,200
272,14.273718118667603,200
272,14.2738618850708,200
272,14.271907091140747,200
272,20.037420749664307,200
272,14.270193099975586,200
272,13.759888887405396,200
272,13.750962257385254,200
272,13.754467964172363,200
272,13.763540029525757,200
272,13.753733158111572,200
272,19.078513860702515,200
272,19.070987701416016,200
272,19.06998586654663,200
272,19.070850133895874,200
272,19.07313585281372,200
272,19.07016086578369,200
272,13.750596046447754,200
272,13.759860038757324,200
272,19.069667100906372,200
272,19.06663489341736,200
272,13.748440980911255,200
272,13.762364149093628,200
272,13.749290227890015,200
272,19.068123817443848,200
272,19.064943075180054,200
272,13.742919921875,200
272,13.750279188156128,200
273,19.0682590007782,200
273,19.06425189971924,200
273,19.06992220878601,200
273,13.743592023849487,200
273,13.736611127853394,200
273,13.755563020706177,200
273,13.745508909225464,200
273,19.059908866882324,200
273,13.738838911056519,200
273,19.060001850128174,200
273,13.742521286010742,200
273,13.749370098114014,200
273,13.741204977035522,200
273,23.499326944351196,200
273,19.05923104286194,200
273,13.737462043762207,200
273,13.742889881134033,200
273,13.748818159103394,200
273,13.733186960220337,200
273,13.73999285697937,200
273,19.05342197418213,200
273,13.7330801486969,200
273,13.746287107467651,200
273,13.74551510810852,200
273,13.74275517463684,200
273,13.738606691360474,200
273,19.054600954055786,200
273,19.053094148635864,200
273,13.731218099594116,200
273,19.06097984313965,200
273,13.736633777618408,200
273,13.730467081069946,200
273,13.733991861343384,200
273,19.049686193466187,200
273,19.469470024108887,200
273,15.041137218475342,200
273,19.469410181045532,200
273,15.035720109939575,200
274,19.471500158309937,200
274,15.038655996322632,200
274,15.040597200393677,200
274,15.03841519355774,200
274,15.040378093719482,200
274,15.038377046585083,200
274,15.038187026977539,200
274,15.040691137313843,200
274,19.46383810043335,200
274,15.032310962677002,200
274,19.46714496612549,200
274,19.459635972976685,200
274,19.46292495727539,200
274,19.45919370651245,200
274,19.46182107925415,200
274,15.032166719436646,200
274,15.034645080566406,200
274,15.034480094909668,200
274,15.035981178283691,200
274,19.45971703529358,200
274,19.460457801818848,200
274,15.032556772232056,200
274,15.03159499168396,200
274,19.457957983016968,200
274,19.45735812187195,200
274,15.032537937164307,200
274,19.460387229919434,200
274,15.033308744430542,200
274,15.019397974014282,200
274,15.021140813827515,200
274,15.023943185806274,200
274,15.020221948623657,200
274,19.4449200630188,200
274,15.018975019454956,200
274,15.021183967590332,200
274,15.5448899269104,200
275,15.539924144744873,200
275,15.54395604133606,200
275,15.54015588760376,200
275,19.64590883255005,200
275,19.643995761871338,200
275,15.53562593460083,200
275,15.543864727020264,200
275,15.533670902252197,200
275,15.542808771133423,200
275,15.536408185958862,200
275,15.54007863998413,200
275,15.538769245147705,200
275,15.54140591621399,200
275,15.537435054779053,200
275,19.658498764038086,200
275,15.540308952331543,200
275,15.538954019546509,200
275,15.537595272064209,200
275,15.532757997512817,200
275,19.644022941589355,200
275,15.539055109024048,200
275,15.539211988449097,200
275,15.538603782653809,200
275,15.531496047973633,200
275,15.53330397605896,200
275,19.639648914337158,200
275,15.536972761154175,200
275,15.533444881439209,200
275,19.642820835113525,200
275,15.536432266235352,200
275,19.654457092285156,200
275,19.63938808441162,200
276,15.53476595878601,200
276,15.53482699394226,200
276,19.639911890029907,200
276,13.875618934631348,200
276,19.626924991607666,200
276,19.630954027175903,200
276,13.872940063476562,200
276,19.62948513031006,200
276,13.872653007507324,200
276,13.870718955993652,200
276,13.871870994567871,200
276,13.86821722984314,200
276,19.62497591972351,200
276,13.882944107055664,200
276,29.421868801116943,200
276,13.866257905960083,200
276,13.869252920150757,200
276,13.870803117752075,200
276,13.866080045700073,200
276,19.629610061645508,200
276,19.615463972091675,200
276,19.623088836669922,200
276,19.628849029541016,200
276,13.861761093139648,200
276,19.628120183944702,200
276,19.621247053146362,200
276,13.87833285331726,200
276,13.860921144485474,200
276,13.865117311477661,200
276,19.62007713317871,200
276,19.624670028686523,200
276,19.617146253585815,200
277,19.62261700630188,200
277,19.624847173690796,200
277,13.863467931747437,200
277,19.62247920036316,200
277,19.623283863067627,200
277,13.864651679992676,200
277,19.626272201538086,200
277,13.863349199295044,200
277,19.61478900909424,200
277,13.873862028121948,200
277,19.614580869674683,200
277,13.860682964324951,200
277,19.614742755889893,200
277,19.61145520210266,200
277,13.8576340675354,200
277,13.868326902389526,200
277,13.855562925338745,200
277,13.853416919708252,200
277,13.855626106262207,200
277,13.847843885421753,200
277,19.61577081680298,200
277,13.85497498512268,200
277,13.851657152175903,200
277,13.852268934249878,200
277,19.17512798309326,200
277,14.301065921783447,200
277,14.309874057769775,200
277,14.299340009689331,200
277,19.178640127182007,200
277,14.303006887435913,200
277,14.301674842834473,200
277,14.301795721054077,200
277,19.171430826187134,200
277,19.16702628135681,200
277,14.299255132675171,200
277,14.30296516418457,200
278,14.299250841140747,200
278,14.299236059188843,200
278,19.172823190689087,200
278,14.302774906158447,200
278,19.165109872817993,200
278,14.30571699142456,200
278,19.16242814064026,200
278,14.298877239227295,200
278,14.305022954940796,200
278,19.163470029830933,200
278,14.300822973251343,200
278,14.293498754501343,200
278,14.3020339012146,200
278,19.168025016784668,200
278,14.29787302017212,200
278,14.294426918029785,200
278,14.29371690750122,200
278,14.295380115509033,200
278,19.167558908462524,200
278,14.294919967651367,200
278,14.291958093643188,200
278,14.299283027648926,200
278,14.297003984451294,200
278,14.300693988800049,200
278,14.288172245025635,200
278,19.165914058685303,200
278,14.290157079696655,200
278,19.170607089996338,200
278,14.296783924102783,200
278,19.162719011306763,200
278,19.167734146118164,200
278,14.286781072616577,200
278,19.160989999771118,200
278,14.744100093841553,200
278,14.740709781646729,200
278,19.661755800247192,200
278,19.664849042892456,200
278,14.742401123046875,200
279,14.74300503730774,200
279,19.66673994064331,200
279,14.746321201324463,200
279,14.744062900543213,200
279,14.744714975357056,200
279,19.65838098526001,200
279,14.739940881729126,200
279,14.738521099090576,200
279,19.66202402114868,200
279,19.659219980239868,200
279,14.739290952682495,200
279,14.73648476600647,200
279,14.741473913192749,200
279,14.737307786941528,200
279,14.739323139190674,200
279,14.74062705039978,200
279,14.731972932815552,200
279,19.658078908920288,200
279,19.656642198562622,200
279,14.738749980926514,200
279,14.730125904083252,200
279,14.733781099319458,200
279,14.740038871765137,200
279,19.654531002044678,200
279,14.731712102890015,200
279,14.737528085708618,200
279,19.65324902534485,200
279,19.6561119556427,200
279,19.65394616127014,200
279,19.654597282409668,200
279,14.732392311096191,200
279,14.7287278175354,200
279,14.736642122268677,200
279,14.73684310913086,200
279,14.735927104949951,200
279,14.730064868927002,200
280,14.735706090927124,200
280,14.73637580871582,200
280,19.152639865875244,200
280,15.557276010513306,200
280,15.559767246246338,200
280,15.555819034576416,200
280,15.555000066757202,200
280,15.558996200561523,200
280,19.148881912231445,200
280,15.55665397644043,200
280,15.550845861434937,200
280,15.552660942077637,200
280,19.15017795562744,200
280,15.555354833602905,200
280,15.554020881652832,200
280,15.554876804351807,200
280,19.14720916748047,200
280,15.555861949920654,200
280,15.550556182861328,200
280,15.550971031188965,200
280,15.545724868774414,200
280,15.545976877212524,200
280,15.547928094863892,200
280,15.55134105682373,200
280,19.147947072982788,200
280,15.554750919342041,200
280,15.550657987594604,200
280,19.145763874053955,200
280,15.550703763961792,200
280,15.550922870635986,200
280,15.547875165939331,200
280,15.550713300704956,200
280,15.550368070602417,200
280,15.545629978179932,200
280,19.132954120635986,200
281,15.540709018707275,200
281,15.539675951004028,200
281,15.537467241287231,200
281,15.5381760597229,200
281,15.5363028049469,200
281,19.107576847076416,200
281,13.398414134979248,200
281,19.11167287826538,200
281,19.107803106307983,200
281,13.400657892227173,200
281,19.111236095428467,200
281,19.108675718307495,200
281,19.111274003982544,200
281,13.399984121322632,200
281,19.12016773223877,200
281,13.39843201637268,200
281,19.10631513595581,200
281,19.110049962997437,200
281,13.398263931274414,200
281,19.10517191886902,200
281,13.39592695236206,200
281,13.39656686782837,200
281,13.397999048233032,200
281,13.392346143722534,200
281,19.105933904647827,200
281,19.1043918132782,200
281,19.10617423057556,200
281,13.39468789100647,200
281,13.390881776809692,200
281,13.398327827453613,200
281,13.396410942077637,200
281,13.391863107681274,200
281,19.10825800895691,200
281,19.107165336608887,200
281,19.108083248138428,200
281,13.392096042633057,200
281,19.10581111907959,200
281,13.394207954406738,200
281,13.38913893699646,200
281,19.098551988601685,200
281,19.109539031982422,200
281,13.393406867980957,200
281,19.09901714324951,200
281,19.104952096939087,200
282,19.097686052322388,200
282,19.104689836502075,200
282,13.392427921295166,200
282,13.392504930496216,200
282,19.10503387451172,200
282,13.390132904052734,200
282,13.391638040542603,200
282,13.385809183120728,200
282,13.388689041137695,200
282,19.103665113449097,200
282,13.384739875793457,200
282,13.390630960464478,200
282,19.102880001068115,200
282,19.0952787399292,200
282,14.248215675354004,200
282,14.243667125701904,200
282,14.242721796035767,200
282,14.245997190475464,200
282,19.068557024002075,200
282,14.246148109436035,200
282,19.06534194946289,200
282,14.242433786392212,200
282,19.07174015045166,200
282,14.238795042037964,200
282,19.061336994171143,200
282,14.243170976638794,200
282,19.060723066329956,200
282,19.06168293952942,200
282,19.066198110580444,200
282,14.240659952163696,200
282,14.237425327301025,200
282,14.241499900817871,200
282,19.064461946487427,200
282,19.072596073150635,200
282,14.24507999420166,200
282,14.238924264907837,200
283,14.240869045257568,200
283,19.0615553855896,200
283,14.238564252853394,200
283,19.060457944869995,200
283,14.238130331039429,200
283,19.055749893188477,200
283,14.24311089515686,200
283,19.059377908706665,200
283,19.06423306465149,200
283,14.236683130264282,200
283,19.06257677078247,200
283,14.237705945968628,200
283,19.06079387664795,200
283,14.236377954483032,200
283,14.236377239227295,200
283,19.05752968788147,200
283,19.059542894363403,200
283,19.057593822479248,200
283,14.233511924743652,200
283,14.235068082809448,200
283,14.233238935470581,200
283,14.232110023498535,200
283,14.23485779762268,200
283,14.148142099380493,200
283,18.844857692718506,200
283,18.856956005096436,200
283,18.839244842529297,200
283,18.853692054748535,200
283,18.858903884887695,200
283,18.857222318649292,200
283,18.853986024856567,200
283,18.853626251220703,200
283,18.850876092910767,200
283,14.145961999893188,200
283,18.85792088508606,200
283,18.857022285461426,200
283,14.15070104598999,200
284,14.150410175323486,200
284,14.147151231765747,200
284,14.14516305923462,200
284,18.858983039855957,200
284,14.142319917678833,200
284,14.137909889221191,200
284,14.138234853744507,200
284,14.146732091903687,200
284,14.145527124404907,200
284,18.8563232421875,200
284,14.143831253051758,200
284,14.14180302619934,200
284,14.148125886917114,200
284,18.846312999725342,200
284,18.85297417640686,200
284,18.858484983444214,200
284,14.149481773376465,200
284,14.141450881958008,200
284,18.84796905517578,200
284,14.145125150680542,200
284,14.14110803604126,200
284,14.142148733139038,200
284,14.141726970672607,200
284,14.1387619972229,200
284,18.85282039642334,200
284,14.136031866073608,200
284,14.139364004135132,200
284,14.144434213638306,200
284,18.85277795791626,200
284,14.135663747787476,200
284,18.83518409729004,200
284,15.26197624206543,200
284,15.259166955947876,200
284,15.258701086044312,200
284,15.259012222290039,200
284,20.34782600402832,200
285,15.25505781173706,200
285,20.316061973571777,200
285,15.263209104537964,200
285,15.259285926818848,200
285,20.31648588180542,200
285,15.263155937194824,200
285,15.258511781692505,200
285,20.317455053329468,200
285,15.261689186096191,200
285,20.317242860794067,200
285,20.31496000289917,200
285,15.254617929458618,200
285,15.254270076751709,200
285,15.253724813461304,200
285,15.257631063461304,200
285,15.252474784851074,200
285,30.177842140197754,200
285,20.313740015029907,200
285,15.252591848373413,200
285,15.250240087509155,200
285,20.31216311454773,200
285,15.250191926956177,200
285,15.25800609588623,200
285,20.31212067604065,200
285,15.253654718399048,200
285,15.25334119796753,200
285,15.253396034240723,200
285,20.31190299987793,200
285,14.61655592918396,200
285,14.634399890899658,200
285,19.885320901870728,200
285,14.616455793380737,200
285,19.882837057113647,200
285,14.630916833877563,200
285,14.611332178115845,200
285,14.630650043487549,200
285,14.632031917572021,200
286,14.613159894943237,200
286,19.877250909805298,200
286,19.88032102584839,200
286,14.613378047943115,200
286,19.880531072616577,200
286,14.601946830749512,200
286,19.88567280769348,200
286,14.609386682510376,200
286,14.605287075042725,200
286,19.88033699989319,200
286,19.884355783462524,200
286,19.87348985671997,200
286,14.628163814544678,200
286,19.8838369846344,200
286,19.87362003326416,200
286,14.625350952148438,200
286,14.61341381072998,200
286,14.625496864318848,200
286,19.876039266586304,200
286,14.605458974838257,200
286,14.608653783798218,200
286,14.623234987258911,200
286,14.608305931091309,200
286,14.608253955841064,200
286,19.878992795944214,200
286,19.874152898788452,200
286,14.602699995040894,200
286,14.62552785873413,200
286,19.87916588783264,200
286,14.602089166641235,200
286,14.599349021911621,200
286,14.62458324432373,200
286,19.879085063934326,200
286,14.603101968765259,200
286,19.875380992889404,200
287,14.62467622756958,200
287,14.616875886917114,200
287,14.605598211288452,200
287,14.597482919692993,200
287,14.602205991744995,200
287,14.616230964660645,200
287,19.86892580986023,200
287,14.602519035339355,200
287,14.595686197280884,200
287,19.636444091796875,200
287,15.06060791015625,200
287,15.05312991142273,200
287,15.059346914291382,200
287,15.055372953414917,200
287,15.051208019256592,200
287,15.057209014892578,200
287,15.04758906364441,200
287,15.057053804397583,200
287,15.057376146316528,200
287,19.631640911102295,200
287,19.643281936645508,200
287,15.060227870941162,200
287,15.055025815963745,200
287,15.055620908737183,200
287,19.633920907974243,200
287,15.053619861602783,200
287,19.63046097755432,200
287,15.058994054794312,200
287,15.057621955871582,200
287,19.627162218093872,200
287,15.053791046142578,200
287,19.625273942947388,200
287,19.62697696685791,200
287,19.62353515625,200
287,15.052150964736938,200
287,15.056482076644897,200
287,15.056682825088501,200
288,15.057232856750488,200
288,15.05715298652649,200
288,19.634067058563232,200
288,15.052423238754272,200
288,15.052662134170532,200
288,15.049723863601685,200
288,15.054902076721191,200
288,19.627243041992188,200
288,19.629975080490112,200
288,15.050377368927002,200
288,19.61834192276001,200
288,15.046010971069336,200
288,15.04901671409607,200
288,15.03992223739624,200
288,15.0467209815979,200
288,19.621546983718872,200
288,14.939995050430298,200
288,14.937234163284302,200
288,14.939181089401245,200
288,19.68488121032715,200
288,14.926537990570068,200
288,19.67441201210022,200
288,19.673919200897217,200
288,14.921455144882202,200
288,19.6702241897583,200
288,19.6718909740448,200
288,14.930185079574585,200
288,14.930349111557007,200
288,19.67252516746521,200
288,14.922680139541626,200
288,14.92864203453064,200
288,14.929288864135742,200
288,19.670336961746216,200
288,14.92267394065857,200
288,14.934617042541504,200
289,19.67448091506958,200
289,14.928509950637817,200
289,14.933112144470215,200
289,19.674672842025757,200
289,14.918514966964722,200
289,14.916809320449829,200
289,19.66901397705078,200
289,14.916754961013794,200
289,19.66770887374878,200
289,19.67319393157959,200
289,19.671170949935913,200
289,14.926270961761475,200
289,14.91333293914795,200
289,14.918382167816162,200
289,14.918381929397583,200
289,14.925770998001099,200
289,14.917189836502075,200
289,14.923890829086304,200
289,14.922956943511963,200
289,19.668543100357056,200
289,19.666162967681885,200
289,14.912968873977661,200
289,19.66212224960327,200
289,14.622143268585205,200
289,14.619197845458984,200
289,19.41341495513916,200
289,14.620841979980469,200
289,14.616919994354248,200
289,14.62046194076538,200
289,14.618212938308716,200
289,19.41695284843445,200
289,19.413697719573975,200
289,14.617772102355957,200
289,14.608554124832153,200
289,14.608659029006958,200
289,19.41428303718567,200
289,19.416067838668823,200
289,14.609625101089478,200
290,14.615257024765015,200
290,19.410921096801758,200
290,19.4129798412323,200
290,14.61201286315918,200
290,14.603626012802124,200
290,14.607762813568115,200
290,14.610788106918335,200
290,14.604892015457153,200
290,14.608927965164185,200
290,14.609487056732178,200
290,19.401997089385986,200
290,14.604609966278076,200
290,14.60797905921936,200
290,19.407560110092163,200
290,14.606488943099976,200
290,19.40339994430542,200
290,19.392856121063232,200
290,14.598180055618286,200
290,14.593093156814575,200
290,14.592545986175537,200
290,19.388160943984985,200
290,19.390639781951904,200
290,14.584392309188843,200
290,19.389928340911865,200
290,19.38758897781372,200
290,14.589699983596802,200
290,14.583430051803589,200
290,14.59032392501831,200
290,19.38522720336914,200
290,14.587470054626465,200
290,14.149099111557007,200
290,14.149253129959106,200
291,18.806992292404175,200
291,14.143084049224854,200
291,18.797336101531982,200
291,18.800854682922363,200
291,14.141890048980713,200
291,14.144397258758545,200
291,14.146596193313599,200
291,14.146487951278687,200
291,14.145503044128418,200
291,18.80519199371338,200
291,14.14391303062439,200
291,14.14135193824768,200
291,18.793872117996216,200
291,18.792816877365112,200
291,14.144307851791382,200
291,18.796658754348755,200
291,14.139763832092285,200
291,14.137063264846802,200
291,18.790811777114868,200
291,14.13936471939087,200
291,18.80198884010315,200
291,14.141718864440918,200
291,18.790728092193604,200
291,14.136612892150879,200
291,14.141289949417114,200
291,18.790894031524658,200
291,14.140667200088501,200
291,14.140785217285156,200
291,14.136790037155151,200
291,14.13525676727295,200
291,18.78862190246582,200
291,18.79776930809021,200
291,18.796437978744507,200
291,14.139655113220215,200
291,14.132459878921509,200
291,14.13364291191101,200
292,14.139863967895508,200
292,18.785097122192383,200
292,14.13529109954834,200
292,14.135828971862793,200
292,18.785017728805542,200
292,18.785615921020508,200
292,14.134034872055054,200
292,18.79351496696472,200
292,18.7857449054718,200
292,14.134582042694092,200
292,19.93554711341858,200
292,19.93363618850708,200
292,14.218698978424072,200
292,14.224267959594727,200
292,14.229692935943604,200
292,19.931891918182373,200
292,14.225492000579834,200
292,14.228912115097046,200
292,14.222638130187988,200
292,19.920866012573242,200
292,14.219657897949219,200
292,14.225608110427856,200
292,19.92881679534912,200
292,14.216699838638306,200
292,14.217895984649658,200
292,19.920921087265015,200
292,19.918495178222656,200
292,19.9165940284729,200
292,19.922895908355713,200
292,14.222815036773682,200
292,19.923660039901733,200
292,19.92279076576233,200
292,14.224785089492798,200
292,19.919193267822266,200
292,14.217385053634644,200
293,19.91803812980652,200
293,19.918476104736328,200
293,19.916264295578003,200
293,14.220041036605835,200
293,14.215260028839111,200
293,14.2184476852417,200
293,14.216595888137817,200
293,19.911733865737915,200
293,19.91632580757141,200
293,14.211488962173462,200
293,19.909920930862427,200
293,14.213557958602905,200
293,14.210933923721313,200
293,14.208305835723877,200
293,14.213022947311401,200
293,14.20781683921814,200
293,15.184230089187622,200
293,15.182089805603027,200
293,19.282881021499634,200
293,15.17525601387024,200
293,15.177222967147827,200
293,15.180727005004883,200
293,15.175717830657959,200
293,15.174570083618164,200
293,15.180846929550171,200
293,15.179039001464844,200
293,15.180224657058716,200
293,15.179691076278687,200
293,15.177288293838501,200
293,15.17114806175232,200
293,15.173553228378296,200
293,19.271376848220825,200
293,15.170393228530884,200
294,19.273881912231445,200
294,15.170105218887329,200
294,15.168108940124512,200
294,19.27317190170288,200
294,15.175487041473389,200
294,19.27771806716919,200
294,15.165546894073486,200
294,15.174726009368896,200
294,15.17231011390686,200
294,15.173900127410889,200
294,15.171669006347656,200
294,15.170192241668701,200
294,19.273756980895996,200
294,15.168184041976929,200
294,15.167608261108398,200
294,15.17290210723877,200
294,15.171000719070435,200
294,19.276192903518677,200
294,15.16316270828247,200
294,19.271754026412964,200
294,15.164314031600952,200
294,19.274077892303467,200
294,15.172471046447754,200
294,15.162369966506958,200
294,15.169113159179688,200
294,15.165523052215576,200
294,19.27094602584839,200
294,15.15955400466919,200
294,14.476001977920532,200
294,14.47472620010376,200
294,18.976136207580566,200
294,18.97143316268921,200
294,14.480205059051514,200
294,14.481133222579956,200
294,18.973385334014893,200
294,28.882817029953003,200
294,18.971717834472656,200
294,14.473252773284912,200
294,14.475933074951172,200
294,14.477733850479126,200
294,14.47815203666687,200
295,14.475394010543823,200
295,18.974581956863403,200
295,18.97163701057434,200
295,14.471200942993164,200
295,18.970112800598145,200
295,14.473379850387573,200
295,18.970537900924683,200
295,18.974732160568237,200
295,14.472957849502563,200
295,18.970086097717285,200
295,14.474073886871338,200
295,14.470914125442505,200
295,18.97471594810486,200
295,18.974456787109375,200
295,18.96498680114746,200
295,14.487541198730469,200
295,14.484356880187988,200
295,18.966106176376343,200
295,14.472579002380371,200
295,14.472968101501465,200
295,14.472936868667603,200
295,14.485077857971191,200
295,14.472071886062622,200
295,14.47348403930664,200
295,14.472031116485596,200
295,18.967613220214844,200
295,14.470294952392578,200
295,18.96825909614563,200
295,14.472188234329224,200
295,14.470251083374023,200
295,18.970616102218628,200
295,14.470230102539062,200
295,14.317283153533936,200
295,14.3225839138031,200
296,14.322073936462402,200
296,20.284855842590332,200
296,20.278876066207886,200
296,20.271604776382446,200
296,14.315862655639648,200
296,14.31798505783081,200
296,14.321062088012695,200
296,14.319859981536865,200
296,20.268643140792847,200
296,20.253262042999268,200
296,20.267174005508423,200
296,14.316332817077637,200
296,20.273675203323364,200
296,14.315081119537354,200
296,14.31555700302124,200
296,20.272118091583252,200
296,20.262017011642456,200
296,14.313907861709595,200
296,14.312084913253784,200
296,14.311048030853271,200
296,20.270575046539307,200
296,14.313616752624512,200
296,14.313735961914062,200
296,14.314521074295044,200
296,20.265077114105225,200
296,14.31117296218872,200
296,14.307605981826782,200
296,14.311064004898071,200
296,14.311440706253052,200
296,14.308276414871216,200
296,20.262598991394043,200
296,20.275434017181396,200
297,14.308570146560669,200
297,20.26393222808838,200
297,20.261998176574707,200
297,20.26484203338623,200
297,20.261265754699707,200
297,20.26112675666809,200
297,14.304733276367188,200
297,20.25501012802124,200
297,14.57983922958374,200
297,14.571776151657104,200
297,14.572858095169067,200
297,14.581109046936035,200
297,14.56753420829773,200
297,14.571807146072388,200
297,18.503005266189575,200
297,14.5728280544281,200
297,14.56914210319519,200
297,18.498947858810425,200
297,14.581336736679077,200
297,18.498703241348267,200
297,14.571034908294678,200
297,18.50021195411682,200
297,14.569981813430786,200
297,14.575287103652954,200
297,14.575857162475586,200
297,14.577310800552368,200
297,14.569319248199463,200
297,14.572887897491455,200
297,18.495134115219116,200
297,14.57545280456543,200
297,14.574536085128784,200
297,14.564922094345093,200
297,14.566075086593628,200
297,14.56414794921875,200
297,14.575608968734741,200
297,18.496769905090332,200
298,18.493459939956665,200
298,18.49556875228882,200
298,18.494295120239258,200
298,14.572497129440308,200
298,14.56627106666565,200
298,14.57000207901001,200
298,14.570419073104858,200
298,18.49630904197693,200
298,14.565169095993042,200
298,14.57443904876709,200
298,14.557490110397339,200
298,14.559330940246582,200
298,14.569730997085571,200
298,18.50529670715332,200
298,14.56203007698059,200
298,14.558415174484253,200
298,14.562496900558472,200
298,14.56502389907837,200
298,18.49242901802063,200
298,18.488513946533203,200
298,14.565521001815796,200
298,14.558249950408936,200
298,14.56971001625061,200
298,18.490796089172363,200
298,18.502081632614136,200
298,19.019318103790283,200
298,19.025591135025024,200
298,14.396041870117188,200
298,19.017730951309204,200
298,14.396426916122437,200
298,19.01719379425049,200
298,14.407167911529541,200
298,14.403786897659302,200
298,14.401918888092041,200
298,19.012928009033203,200
298,14.408490896224976,200
298,19.01390290260315,200
298,19.017179012298584,200
299,19.01362419128418,200
299,14.405992984771729,200
