second,latency,status
24,5.846251010894775,200
24,10.563837051391602,200
24,10.561224937438965,200
24,5.839442253112793,200
24,5.844073057174683,200
25,4.841546058654785,200
25,4.840417861938477,200
25,4.839988946914673,200
25,4.841570854187012,200
25,4.841146945953369,200
25,9.55994176864624,200
25,4.840856075286865,200
26,8.556398153305054,200
26,8.557204961776733,200
26,8.558927297592163,200
26,8.548391342163086,200
26,8.55578899383545,200
26,8.558312177658081,200
26,8.549744844436646,200
26,8.548471689224243,200
27,7.5420241355896,200
27,7.548290967941284,200
27,7.553459167480469,200
27,7.552816152572632,200
27,7.546730995178223,200
27,7.550574779510498,200
27,7.552683115005493,200
27,7.547652006149292,200
27,7.5416319370269775,200
27,7.5483410358428955,200
28,6.548543930053711,200
28,6.54956579208374,200
28,6.549333810806274,200
28,6.543950796127319,200
28,6.549819231033325,200
28,6.542728900909424,200
28,6.54875373840332,200
29,6.225689888000488,200
29,6.226531744003296,200
29,6.226156711578369,200
29,6.226308822631836,200
29,6.226458787918091,200
30,10.302058935165405,200
30,10.301415920257568,200
30,11.159279108047485,200
30,10.302947044372559,200
30,10.302518844604492,200
30,10.30270528793335,200
30,10.29968786239624,200
30,10.295423984527588,200
31,9.294883012771606,200
31,9.290678977966309,200
31,9.293985843658447,200
31,9.291526079177856,200
31,9.295785903930664,200
31,9.292645931243896,200
31,9.291141033172607,200
32,8.292189121246338,200
32,8.291802167892456,200
32,8.29335618019104,200
32,8.291070938110352,200
32,8.290251970291138,200
32,8.272201776504517,200
32,8.272568941116333,200
32,8.272818088531494,200
33,7.288974761962891,200
33,7.285604000091553,200
33,7.284102201461792,200
33,7.289486885070801,200
33,7.286751985549927,200
33,7.288699150085449,200
34,12.550017833709717,200
34,6.284509897232056,200
34,7.142228364944458,200
34,6.283824920654297,200
34,7.143953323364258,200
34,6.2818708419799805,200
34,7.140959978103638,200
34,7.135134935379028,200
35,11.53439998626709,200
35,11.53808307647705,200
35,11.547996997833252,200
35,11.53199815750122,200
35,11.53377389907837,200
35,6.140756368637085,200
36,10.534677028656006,200
36,10.535919904708862,200
36,10.536040306091309,200
36,10.535099267959595,200
36,10.534872055053711,200
36,10.534933090209961,200
36,10.533877849578857,200
37,9.53271484375,200
37,9.533145904541016,200
37,9.534981966018677,200
37,9.53491997718811,200
37,9.53128695487976,200
37,9.533581018447876,200
37,9.532925367355347,200
37,9.533498048782349,200
38,8.532399892807007,200
38,8.534986019134521,200
38,8.53239130973816,200
38,8.53840708732605,200
38,8.53317379951477,200
38,8.532473087310791,200
39,7.529793739318848,200
39,7.533360004425049,200
39,7.530667066574097,200
39,7.534541130065918,200
39,7.532934904098511,200
39,7.53282904624939,200
39,7.532825946807861,200
39,7.5337910652160645,200
40,7.630078077316284,200
40,7.629785060882568,200
40,7.629497051239014,200
40,7.629017114639282,200
40,7.629149913787842,200
40,7.628875017166138,200
40,7.621304273605347,200
41,11.497414112091064,200
41,11.498011112213135,200
41,11.497833967208862,200
41,11.49777889251709,200
41,11.498120307922363,200
41,11.499121189117432,200
41,11.495789766311646,200
42,10.499748229980469,200
42,12.602763175964355,200
42,12.603878736495972,200
42,12.603737115859985,200
42,10.49841570854187,200
42,10.498730897903442,200
43,11.601211071014404,200
43,11.600034236907959,200
43,11.600123882293701,200
43,9.496700763702393,200
43,9.495313167572021,200
43,9.495173215866089,200
44,8.493093252182007,200
44,8.492822885513306,200
44,10.595945119857788,200
44,10.595768928527832,200
44,8.491598129272461,200
44,8.492731809616089,200
45,9.593533277511597,200
45,7.490372896194458,200
45,7.490726947784424,200
45,7.491514205932617,200
45,7.49039101600647,200
45,7.491609811782837,200
45,7.490544080734253,200
46,6.487511157989502,200
46,6.487768888473511,200
46,6.487908840179443,200
46,6.487537384033203,200
46,8.589133262634277,200
46,6.487888813018799,200
46,6.487547159194946,200
46,6.486588001251221,200
47,7.585862159729004,200
47,7.58582615852356,200
47,7.585500955581665,200
47,10.486225128173828,200
47,10.483543872833252,200
47,7.585005044937134,200
48,13.780314922332764,200
48,9.484415054321289,200
48,9.484290838241577,200
48,13.786489009857178,200
48,13.787575960159302,200
48,9.483734130859375,200
49,8.47887897491455,200
49,8.4791579246521,200
49,8.47973084449768,200
49,12.781741857528687,200
49,8.478931903839111,200
49,12.783018112182617,200
50,11.77657699584961,200
50,16.09474015235901,200
50,7.476608037948608,200
50,11.779171228408813,200
50,11.778683185577393,200
50,11.780270099639893,200
51,10.776604890823364,200
51,15.090624809265137,200
51,10.774237871170044,200
51,10.77637505531311,200
51,10.776772022247314,200
52,9.771949052810669,200
52,5.468891859054565,200
52,9.772778987884521,200
52,9.772125959396362,200
52,9.772326946258545,200
52,5.469589948654175,200
52,5.4696409702301025,200
53,8.767539978027344,200
53,8.76935601234436,200
53,8.767449855804443,200
53,8.769397974014282,200
53,8.768952131271362,200
53,13.075065851211548,200
53,13.084854125976562,200
54,12.080116987228394,200
54,7.768316984176636,200
54,12.081456899642944,200
54,7.76698899269104,200
54,7.766627073287964,200
54,7.767280101776123,200
54,12.076993942260742,200
55,11.081102132797241,200
55,11.077242851257324,200
55,11.077417135238647,200
55,11.078573942184448,200
55,11.077471017837524,200
55,11.075763940811157,200
55,13.947597026824951,200
55,11.076894998550415,200
56,10.077621936798096,200
56,10.079382181167603,200
56,10.076097011566162,200
56,10.081040859222412,200
56,10.079843282699585,200
56,10.07849907875061,200
56,12.974313259124756,200
56,10.077574968338013,200
57,9.078829765319824,200
57,11.973434686660767,200
57,9.07836389541626,200
57,9.079102993011475,200
57,9.078988075256348,200
57,9.078557968139648,200
57,11.971220016479492,200
57,9.070986986160278,200
58,15.043957710266113,200
58,10.966186046600342,200
58,10.955144882202148,200
58,15.028403997421265,200
58,15.049049139022827,200
58,10.954102993011475,200
59,9.962587833404541,200
59,9.96568489074707,200
59,14.046686887741089,200
59,14.045233964920044,200
59,9.96408200263977,200
60,8.961827039718628,200
60,13.044218063354492,200
60,17.74045491218567,200
60,8.962421894073486,200
60,8.95698094367981,200
60,13.044759035110474,200
60,13.042710065841675,200
60,8.960711002349854,200
60,13.040304899215698,200
61,7.957175970077515,200
61,7.957068920135498,200
61,7.956502199172974,200
61,12.036235094070435,200
61,7.9560840129852295,200
61,12.035780906677246,200
62,11.035104751586914,200
62,15.727919101715088,200
62,11.034939765930176,200
62,11.034056901931763,200
62,11.036457061767578,200
62,11.03134298324585,200
62,11.033698797225952,200
63,14.721435070037842,200
63,10.030062913894653,200
63,10.029820919036865,200
63,14.719506978988647,200
63,14.720215082168579,200
63,14.720031976699829,200
64,9.028266906738281,200
64,9.028611660003662,200
64,13.720658779144287,200
64,13.720846891403198,200
64,9.028664827346802,200
64,9.029287099838257,200
64,13.719889879226685,200
65,8.024823904037476,200
65,8.025245904922485,200
65,8.02475094795227,200
65,12.716798067092896,200
65,12.717138051986694,200
65,12.717381000518799,200
65,12.717477798461914,200
66,11.71700930595398,200
66,15.613828897476196,200
66,11.71573519706726,200
66,11.71637487411499,200
66,15.613487958908081,200
66,11.715267896652222,200
67,14.610401153564453,200
67,10.715673208236694,200
67,14.61081075668335,200
67,10.715411901473999,200
67,10.715835809707642,200
67,10.714147090911865,200
67,10.71444296836853,200
67,10.71294093132019,200
68,9.71458888053894,200
68,9.714424133300781,200
68,9.713696002960205,200
68,9.713434934616089,200
68,9.711987257003784,200
68,9.712262153625488,200
68,9.713779926300049,200
68,9.712048292160034,200
69,12.606010675430298,200
69,15.716588020324707,200
69,12.606010675430298,200
69,12.606070041656494,200
69,12.606122255325317,200
69,12.605838060379028,200
69,12.6072838306427,200
69,12.606077194213867,200
70,14.716102838516235,200
70,11.607577800750732,200
70,11.607239961624146,200
70,11.607175827026367,200
70,11.6061110496521,200
71,10.603805780410767,200
71,10.6028151512146,200
71,10.603546857833862,200
71,13.708452701568604,200
71,10.603244066238403,200
71,10.601984024047852,200
71,13.711959838867188,200
71,10.603058099746704,200
72,12.707882165908813,200
72,9.600456953048706,200
72,9.599682092666626,200
72,12.707107067108154,200
